Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82886;12/09/2005;1200;0;;19;;;;;;
82886;13/09/2005;0000;;29.4;;1.6;11;25.34;65;5.55;
82886;13/09/2005;1200;0;;20.6;;;;;;
82886;14/09/2005;0000;;30.8;;9.6;9.8;25.5;38;6.05;
82886;14/09/2005;1200;0;;21.6;;;;;;
82886;15/09/2005;0000;;31.4;;7.7;11.3;24.7;42;5.4;
82886;15/09/2005;1200;0;;19.2;;;;;;
82886;16/09/2005;0000;;31.2;;8.9;9.9;25.38;59;5.7;
82886;16/09/2005;1200;0.7;;20.6;;;;;;
82886;17/09/2005;0000;;32.8;;8.8;12.3;25.62;58;4.7;
82886;17/09/2005;1200;0;;19;;;;;;
82886;18/09/2005;0000;;32.8;;9.3;12.9;26.9;54;4.7;
82886;18/09/2005;1200;0;;22;;;;;;
82886;19/09/2005;0000;;32.2;;6.7;12.3;26.7;59;5.55;
82886;19/09/2005;1200;0;;22.2;;;;;;
82886;20/09/2005;0000;;33.8;;10.8;13.2;27.62;46;5.25;
82886;20/09/2005;1200;0;;21.2;;;;;;
82886;21/09/2005;0000;;37.4;;11;12.2;28.98;35;2.75;
82886;21/09/2005;1200;0;;21;;;;;;
82886;22/09/2005;0000;;37.2;;9.7;13;29.62;49;4.7;
82886;22/09/2005;1200;0;;21.8;;;;;;
82886;23/09/2005;0000;;31.6;;2.3;13.2;27.62;50;3.8;
82886;23/09/2005;1200;0;;23.2;;;;;;
82886;24/09/2005;0000;;34.2;;10.4;9.9;28.82;46;5.1;
82886;24/09/2005;1200;0;;22.8;;;;;;
82886;25/09/2005;0000;;35.4;;10.6;15.1;29.06;43;5.05;
82886;25/09/2005;1200;0;;22.6;;;;;;
82886;26/09/2005;0000;;34;;10.8;15.3;28.02;44;4.1;
82886;26/09/2005;1200;0;;22;;;;;;
82886;27/09/2005;0000;;34.2;;7.8;14.5;28.38;52;4.9;
82886;27/09/2005;1200;0;;22.6;;;;;;
82886;28/09/2005;0000;;32.6;;9.3;13;27.5;51;6.1;
82886;28/09/2005;1200;0;;22.4;;;;;;
82886;29/09/2005;0000;;33.2;;10.9;15.5;27.58;45;6.55;
82886;29/09/2005;1200;0;;21;;;;;;
82886;30/09/2005;0000;;33.6;;9.9;15.4;27.74;48;3.85;
82886;30/09/2005;1200;0;;22.4;;;;;;
82886;01/10/2005;0000;;33.6;;7.7;12.8;27.54;51;4.45;
82886;01/10/2005;1200;0;;22.4;;;;;;
82886;02/10/2005;0000;;34.6;;9.9;13.6;28.42;47;5.25;
82886;02/10/2005;1200;0;;22.2;;;;;;
82886;03/10/2005;0000;;34.2;;11;16.1;28.54;42;4.3;
82886;03/10/2005;1200;0;;22.2;;;;;;
82886;04/10/2005;0000;;34.6;;10.9;12.5;28.62;43;5;
82886;04/10/2005;1200;0;;21.8;;;;;;
82886;05/10/2005;0000;;35;;8.3;13.8;28.78;52;7.3;
82886;05/10/2005;1200;0;;23.6;;;;;;
82886;06/10/2005;0000;;34;;9.1;16.5;28.26;52;8.35;
82886;06/10/2005;1200;0;;22.8;;;;;;
82886;07/10/2005;0000;;33.2;;10.7;16.6;27.34;53;8;
82886;07/10/2005;1200;0;;21;;;;;;
82886;08/10/2005;0000;;33.2;;9.6;19.8;27.74;47;6.9;
82886;08/10/2005;1200;0;;23.2;;;;;;
82886;09/10/2005;0000;;33;;10.9;17.3;26.74;55;7.25;
82886;09/10/2005;1200;0;;21.2;;;;;;
82886;10/10/2005;0000;;33.4;;11.2;14.6;27.18;52;5.8;
82886;10/10/2005;1200;0;;20.8;;;;;;
82886;11/10/2005;0000;;32.8;;8.1;14.1;27.02;65;5.5;
82886;11/10/2005;1200;0;;22.6;;;;;;
82886;12/10/2005;0000;;33.8;;9.5;12;27.86;54;6.1;
82886;12/10/2005;1200;0;;21.6;;;;;;
82886;13/10/2005;0000;;34.4;;9.9;13.2;28.34;43;7.3;
82886;13/10/2005;1200;0;;21.6;;;;;;
82886;14/10/2005;0000;;35;;11;16.2;28.82;38;6.55;
82886;14/10/2005;1200;0;;22;;;;;;
82886;15/10/2005;0000;;34.6;;11.1;19.5;28.42;42;6.65;
82886;15/10/2005;1200;0;;21.6;;;;;;
82886;16/10/2005;0000;;33.4;;10.6;17.1;27.78;44;6.55;
82886;16/10/2005;1200;0;;21.2;;;;;;
82886;17/10/2005;0000;;34.4;;9.1;15;28.66;47;7.05;
82886;17/10/2005;1200;0;;23.4;;;;;;
82886;18/10/2005;0000;;35.6;;11.3;16.3;29.3;42;4.8;
82886;18/10/2005;1200;0;;22.2;;;;;;
82886;19/10/2005;0000;;36.4;;10.8;14.9;29.18;49;5.9;
82886;19/10/2005;1200;0;;22.6;;;;;;
82886;20/10/2005;0000;;33.2;;10.7;19.2;27.3;49;9;
82886;20/10/2005;1200;0;;22.6;;;;;;
82886;21/10/2005;0000;;33.4;;10.5;18.6;27.3;56;6.7;
82886;21/10/2005;1200;0;;21.6;;;;;;
82886;22/10/2005;0000;;34.2;;10.3;16.7;28.58;45;6.05;
82886;22/10/2005;1200;0;;22.4;;;;;;
82886;23/10/2005;0000;;34.4;;11.3;16.6;28.5;40;4.85;
82886;23/10/2005;1200;0;;22.2;;;;;;
82886;24/10/2005;0000;;34.6;;11.4;19.8;28.3;41;4.3;
82886;24/10/2005;1200;0;;21.8;;;;;;
82886;25/10/2005;0000;;34.4;;11.4;17.7;27.98;41;4.2;
82886;25/10/2005;1200;0;;21.6;;;;;;
82886;26/10/2005;0000;;35;;11.2;16;28.7;45;3.55;
82886;26/10/2005;1200;0;;22.6;;;;;;
82886;27/10/2005;0000;;36.8;;11.1;13;30.34;36;3.2;
82886;27/10/2005;1200;0;;23.4;;;;;;
82886;28/10/2005;0000;;37;;10.8;14;31.14;36;3.55;
82886;28/10/2005;1200;0;;25;;;;;;
82886;29/10/2005;0000;;37.6;;10.9;14.2;31.46;33;3.75;
82886;29/10/2005;1200;0;;26;;;;;;
82886;30/10/2005;0000;;38.4;;11.4;13.4;31.46;37;2.55;
82886;30/10/2005;1200;0;;25.8;;;;;;
82886;31/10/2005;0000;;37.2;;11.2;13.6;31.46;43;4.15;
82886;31/10/2005;1200;0;;25;;;;;;
82886;01/11/2005;0000;;36.2;;10.9;15.4;30.38;39;3.55;
82886;01/11/2005;1200;0;;25;;;;;;
82886;02/11/2005;0000;;35.2;;11.3;16.8;28.98;35;3.05;
82886;02/11/2005;1200;0;;23;;;;;;
82886;03/11/2005;0000;;34.8;;10.5;14.6;28.98;48;7.45;
82886;03/11/2005;1200;0;;24;;;;;;
82886;04/11/2005;0000;;34.8;;11.5;17.3;28.58;41;6.05;
82886;04/11/2005;1200;0;;21.8;;;;;;
82886;05/11/2005;0000;;33.8;;11.2;19.1;28.34;38;5.15;
82886;05/11/2005;1200;0;;21.6;;;;;;
82886;06/11/2005;0000;;33.6;;10.1;15.7;27.9;43;3;
82886;06/11/2005;1200;0;;22;;;;;;
82886;07/11/2005;0000;;34.2;;10.8;13.9;28.02;42;3.2;
82886;07/11/2005;1200;0;;22.2;;;;;;
82886;08/11/2005;0000;;35.2;;11.6;13.5;28.9;41;2.8;
82886;08/11/2005;1200;0;;22.2;;;;;;
82886;09/11/2005;0000;;35.6;;11.6;14.7;29.86;41;3.3;
82886;09/11/2005;1200;0;;23.2;;;;;;
82886;10/11/2005;0000;;35.4;;10.9;14.4;29.9;45;4.15;
82886;10/11/2005;1200;0;;23.6;;;;;;
82886;11/11/2005;0000;;34.2;;7.3;15.2;29.18;46;2.9;
82886;11/11/2005;1200;0;;23;;;;;;
82886;12/11/2005;0000;;37.2;;10.9;13;30.9;39;3.15;
82886;12/11/2005;1200;0;;24;;;;;;
82886;13/11/2005;0000;;35.8;;7.9;13.4;31.18;42;1.5;
82886;13/11/2005;1200;0;;25;;;;;;
82886;14/11/2005;0000;;34;;4.4;11.1;28.7;57;1.55;
82886;14/11/2005;1200;0.8;;23.2;;;;;;
82886;15/11/2005;0000;;37;;8;9.9;30.5;37;2.05;
82886;15/11/2005;1200;2.4;;23;;;;;;
82886;16/11/2005;0000;;36.6;;11.3;14.9;30.42;45;6.1;
82886;16/11/2005;1200;0;;23.8;;;;;;
82886;17/11/2005;0000;;35.8;;11.6;18.8;30.1;40;4.8;
82886;17/11/2005;1200;0;;23.6;;;;;;
82886;18/11/2005;0000;;35.8;;11.8;17.1;29.66;38;5;
82886;18/11/2005;1200;0;;22.6;;;;;;
82886;19/11/2005;0000;;35;;11.5;18.4;29.74;42;4.2;
82886;19/11/2005;1200;0;;22.6;;;;;;
82886;20/11/2005;0000;;35;;10.8;15.8;30.5;43;4.85;
82886;20/11/2005;1200;0;;23.6;;;;;;
82886;21/11/2005;0000;;38.4;;11.6;17.2;31.14;31;4.3;
82886;21/11/2005;1200;0;;21;;;;;;
82886;22/11/2005;0000;;37.2;;11.5;19.2;30.62;37;3.85;
82886;22/11/2005;1200;0;;24;;;;;;
82886;23/11/2005;0000;;36.8;;9.1;16.8;31.1;41;3;
82886;23/11/2005;1200;0;;25;;;;;;
82886;24/11/2005;0000;;35.8;;11.4;15.6;30.58;42;4.35;
82886;24/11/2005;1200;0;;25;;;;;;
82886;25/11/2005;0000;;32.6;;2.3;15.5;27.5;66;2.95;
82886;25/11/2005;1200;0;;25;;;;;;
82886;26/11/2005;0000;;35.4;;4.8;8.3;30.54;40;3.9;
82886;26/11/2005;1200;0.5;;23.8;;;;;;
82886;27/11/2005;0000;;35.4;;4.8;11.5;27.46;77;3.3;
82886;27/11/2005;1200;0.5;;23.6;;;;;;
82886;28/11/2005;0000;;26;;0;4.9;23.14;90;1.85;
82886;28/11/2005;1200;149.5;;20.4;;;;;;
82886;29/11/2005;0000;;34.2;;11.5;3.8;28.3;55;8.05;
82886;29/11/2005;1200;0;;21.6;;;;;;
82886;30/11/2005;0000;;33.8;;9.5;13.5;28.14;55;5.9;
82886;30/11/2005;1200;0;;22.6;;;;;;
82886;01/12/2005;0000;;32.8;;11.7;15.3;27.9;51;4.55;
82886;01/12/2005;1200;0;;22.4;;;;;;
82886;02/12/2005;0000;;34;;10.1;11.8;27.9;64;2.05;
82886;02/12/2005;1200;0;;22.6;;;;;;
82886;03/12/2005;0000;;36.4;;11.6;8.6;29.9;48;3.25;
82886;03/12/2005;1200;0;;23.2;;;;;;
82886;04/12/2005;0000;;35.2;;9.7;10;29.82;59;3.15;
82886;04/12/2005;1200;0;;26;;;;;;
82886;05/12/2005;0000;;30.4;;3.2;7.8;24.34;92;2.4;
82886;05/12/2005;1200;1.4;;22;;;;;;
82886;06/12/2005;0000;;31.2;;5.4;2.6;26.62;77;3.35;
82886;06/12/2005;1200;5.7;;22;;;;;;
82886;07/12/2005;0000;;30.8;;3.8;4.1;25.98;79;2.15;
82886;07/12/2005;1200;0.3;;23.4;;;;;;
82886;08/12/2005;0000;;30.8;;3.9;3.5;27.38;71;2.65;
82886;08/12/2005;1200;0;;24;;;;;;
82886;09/12/2005;0000;;33;;8.7;8.4;27.98;57;2.55;
82886;09/12/2005;1200;3.6;;23;;;;;;
82886;10/12/2005;0000;;32.4;;11.1;9.2;27.58;54;2.4;
82886;10/12/2005;1200;0;;23;;;;;;
82886;11/12/2005;0000;;33;;9.3;9.4;26.86;67;2.2;
82886;11/12/2005;1200;0;;22.8;;;;;;
82886;12/12/2005;0000;;33;;7.9;6.1;28.58;57;3.85;
82886;12/12/2005;1200;0.4;;23.8;;;;;;
82886;13/12/2005;0000;;33;;9.8;11;28.1;54;3.6;
82886;13/12/2005;1200;0;;24;;;;;;
82886;14/12/2005;0000;;32.6;;6.9;11.2;27.34;53;2.7;
82886;14/12/2005;1200;0;;22.2;;;;;;
82886;15/12/2005;0000;;34.4;;10.1;8.5;27.7;65;1.35;
82886;15/12/2005;1200;0;;23.8;;;;;;
82886;16/12/2005;0000;;34.8;;9.7;8.9;28.98;46;4.55;
82886;16/12/2005;1200;2.2;;23;;;;;;
82886;17/12/2005;0000;;32.8;;10.5;14;27.9;52;3.65;
82886;17/12/2005;1200;0;;23;;;;;;
82886;18/12/2005;0000;;34;;11.7;12.5;28.98;51;7.3;
82886;18/12/2005;1200;0;;23;;;;;;
82886;19/12/2005;0000;;33;;10.5;14.2;27.42;63;5.15;
82886;19/12/2005;1200;0;;22.4;;;;;;
82886;20/12/2005;0000;;32.2;;10.3;11.3;27.82;54;5.25;
82886;20/12/2005;1200;0;;23.4;;;;;;
82886;21/12/2005;0000;;33;;11.7;15.1;27.38;52;4.9;
82886;21/12/2005;1200;0;;21.4;;;;;;
82886;22/12/2005;0000;;33.8;;11.8;14.3;27.34;48;3.55;
82886;22/12/2005;1200;0;;22;;;;;;
82886;23/12/2005;0000;;34.4;;11.7;13;28.46;41;4.55;
82886;23/12/2005;1200;0;;22;;;;;;
82886;24/12/2005;0000;;34.4;;9.9;12.6;28.58;50;3.15;
82886;24/12/2005;1200;0;;23;;;;;;
82886;25/12/2005;0000;;32.8;;6.7;11.7;27.62;49;3.15;
82886;25/12/2005;1200;0;;23;;;;;;
82886;26/12/2005;0000;;35.2;;11.7;10.2;29.06;41;3.15;
82886;26/12/2005;1200;0;;22.4;;;;;;
82886;27/12/2005;0000;;33.6;;11.5;13.8;28.46;45;3.4;
82886;27/12/2005;1200;0;;22.6;;;;;;
82886;28/12/2005;0000;;33.2;;6.4;13.4;27.9;57;2.55;
82886;28/12/2005;1200;0;;23.8;;;;;;
82886;29/12/2005;0000;;32.6;;2.3;10;29.34;47;5.4;
82886;29/12/2005;1200;0;;25;;;;;;
82886;30/12/2005;0000;;34.6;;8.2;15.6;28.94;55;6.5;
82886;30/12/2005;1200;0;;24.8;;;;;;
82886;31/12/2005;0000;;32.4;;5.3;16.7;28.58;53;6.7;
82886;31/12/2005;1200;0;;22.8;;;;;;
82886;01/01/2006;0000;;34.4;;9.9;14.1;28.78;51;4.8;
82886;01/01/2006;1200;0;;23;;;;;;
82886;02/01/2006;0000;;34;;10.2;15.9;28.34;46;3.85;
82886;02/01/2006;1200;0;;23;;;;;;
82886;03/01/2006;0000;;34.8;;9.4;12.5;29.14;45;3.15;
82886;03/01/2006;1200;0;;23;;;;;;
82886;04/01/2006;0000;;34.2;;5.1;11.7;28.5;49;3.4;
82886;04/01/2006;1200;0;;23.6;;;;;;
82886;05/01/2006;0000;;35.4;;11.3;13.4;29.5;44;6.4;
82886;05/01/2006;1200;0;;22.8;;;;;;
82886;06/01/2006;0000;;34.6;;11.2;17.2;29.06;44;3.9;
82886;06/01/2006;1200;0;;23;;;;;;
82886;07/01/2006;0000;;35;;11.3;17.1;29.02;44;5.3;
82886;07/01/2006;1200;0;;22.2;;;;;;
82886;08/01/2006;0000;;34;;11.5;17.1;28.66;51;5.15;
82886;08/01/2006;1200;0;;22;;;;;;
82886;09/01/2006;0000;;32.2;;4.1;16.6;27.54;47;3.8;
82886;09/01/2006;1200;0;;22;;;;;;
82886;10/01/2006;0000;;34.6;;9.6;11.9;28.66;54;7.45;
82886;10/01/2006;1200;0;;23.6;;;;;;
82886;11/01/2006;0000;;34.6;;10.7;15.8;28.34;56;7.3;
82886;11/01/2006;1200;0;;22.4;;;;;;
82886;12/01/2006;0000;;34;;10.9;17.9;28.54;53;6.9;
82886;12/01/2006;1200;0;;22.8;;;;;;
82886;13/01/2006;0000;;33.8;;11.1;15.8;28.9;48;7.1;
82886;13/01/2006;1200;0;;23.6;;;;;;
82886;14/01/2006;0000;;34.2;;9.1;8.9;27.9;54;7.8;
82886;14/01/2006;1200;0;;23.4;;;;;;
82886;15/01/2006;0000;;34.6;;10.5;15.9;28.42;46;6.45;
82886;15/01/2006;1200;0;;22;;;;;;
82886;16/01/2006;0000;;34.2;;10.7;16.3;28.34;47;5.55;
82886;16/01/2006;1200;0;;22;;;;;;
82886;17/01/2006;0000;;34.8;;10.8;14.8;28.86;43;4.65;
82886;17/01/2006;1200;0;;22.4;;;;;;
82886;18/01/2006;0000;;34.6;;9.5;15.3;28.54;50;3.65;
82886;18/01/2006;1200;0;;22.4;;;;;;
82886;19/01/2006;0000;;32.6;;6;13.2;27.9;55;6;
82886;19/01/2006;1200;0;;23.4;;;;;;
82886;20/01/2006;0000;;34;;11.4;13.7;27.9;50;7.7;
82886;20/01/2006;1200;0;;22;;;;;;
82886;21/01/2006;0000;;34.4;;5.7;15.4;28.26;58;5.9;
82886;21/01/2006;1200;0;;23.4;;;;;;
82886;22/01/2006;0000;;35;;8.5;13.3;29.38;47;4.75;
82886;22/01/2006;1200;0;;24.2;;;;;;
82886;23/01/2006;0000;;33.8;;3.7;14;29.22;47;3.7;
82886;23/01/2006;1200;0;;23.6;;;;;;
82886;24/01/2006;0000;;36.4;;8;12.3;30.46;46;6.5;
82886;24/01/2006;1200;0;;24;;;;;;
82886;25/01/2006;0000;;35;;6.3;17.9;29.5;50;5.3;
82886;25/01/2006;1200;0;;23.2;;;;;;
82886;26/01/2006;0000;;35.2;;8.5;21.2;29.42;50;4.15;
82886;26/01/2006;1200;0;;23.4;;;;;;
82886;27/01/2006;0000;;36.4;;9.8;13;29.46;45;2.85;
82886;27/01/2006;1200;0;;23;;;;;;
82886;28/01/2006;0000;;35.8;;11.3;14;29.78;48;3.75;
82886;28/01/2006;1200;0;;23.2;;;;;;
82886;29/01/2006;0000;;34.2;;3.7;13.5;29.02;48;3.7;
82886;29/01/2006;1200;0;;23.8;;;;;;
82886;30/01/2006;0000;;36.4;;8.2;11.5;29.7;50;2.1;
82886;30/01/2006;1200;0;;25;;;;;;
82886;31/01/2006;0000;;35.6;;9.2;11.7;29.9;47;2.6;
82886;31/01/2006;1200;0;;24.4;;;;;;
82886;01/02/2006;0000;;35;;11.3;15.1;29.82;44;3.55;
82886;01/02/2006;1200;0;;24;;;;;;
82886;02/02/2006;0000;;35.4;;8.9;15.6;29.86;43;2.4;
82886;02/02/2006;1200;0;;24.4;;;;;;
82886;03/02/2006;0000;;34.2;;5.6;15;29.38;52;5.5;
82886;03/02/2006;1200;0;;24.6;;;;;;
82886;04/02/2006;0000;;34.6;;7.6;12.8;29.74;48;5.15;
82886;04/02/2006;1200;0;;24.6;;;;;;
82886;05/02/2006;0000;;35.8;;11;4.5;29.94;46;3.8;
82886;05/02/2006;1200;0;;24;;;;;;
82886;06/02/2006;0000;;32;;3;16.1;27.38;70;2.95;
82886;06/02/2006;1200;0;;25;;;;;;
82886;07/02/2006;0000;;32.6;;2.3;5.3;26.9;74;2.8;
82886;07/02/2006;1200;0;;22.6;;;;;;
82886;08/02/2006;0000;;36.6;;10;14;29.98;51;3.4;
82886;08/02/2006;1200;6.6;;24.2;;;;;;
82886;09/02/2006;0000;;36.4;;9.5;6.4;30.62;48;2.3;
82886;09/02/2006;1200;0;;25;;;;;;
82886;10/02/2006;0000;;35;;5.3;13;28.98;58;2.75;
82886;10/02/2006;1200;0;;25;;;;;;
82886;11/02/2006;0000;;36.2;;7.9;7.5;29.9;56;2.5;
82886;11/02/2006;1200;0;;25.4;;;;;;
82886;12/02/2006;0000;;33.8;;5.4;7.5;26.9;77;3.05;
82886;12/02/2006;1200;1.2;;23.6;;;;;;
82886;13/02/2006;0000;;32.4;;0.6;3.7;26.3;74;5.35;
82886;13/02/2006;1200;5.8;;23.2;;;;;;
82886;14/02/2006;0000;;32.8;;4.4;4.5;27.38;68;3.2;
82886;14/02/2006;1200;0;;24;;;;;;
82886;15/02/2006;0000;;35.6;;8.8;6;28.62;57;0.95;
82886;15/02/2006;1200;0;;22.6;;;;;;
82886;16/02/2006;0000;;33.8;;6;7.5;28.3;63;1.75;
82886;16/02/2006;1200;0;;23.2;;;;;;
82886;17/02/2006;0000;;34;;10.3;11;28.94;49;2.1;
82886;17/02/2006;1200;0;;24.4;;;;;;
82886;18/02/2006;0000;;34;;3.9;10.5;26.9;86;2.3;
82886;18/02/2006;1200;0;;24;;;;;;
82886;19/02/2006;0000;;33.8;;7;4.9;27.7;67;1.05;
82886;19/02/2006;1200;20.4;;22.2;;;;;;
82886;20/02/2006;0000;;33.6;;11.5;8.6;28.26;49;3.55;
82886;20/02/2006;1200;0;;22.8;;;;;;
82886;21/02/2006;0000;;34.4;;10.2;11.3;28.58;55;3.5;
82886;21/02/2006;1200;0;;23.2;;;;;;
82886;22/02/2006;0000;;31.2;;3.7;7.7;27.58;67;5.75;
82886;22/02/2006;1200;0;;24.4;;;;;;
82886;23/02/2006;0000;;34.8;;7.6;4.7;27.58;73;1.2;
82886;23/02/2006;1200;0;;23.2;;;;;;
82886;24/02/2006;0000;;35.6;;9.5;4.5;28.62;66;1.75;
82886;24/02/2006;1200;0.2;;23.6;;;;;;
82886;25/02/2006;0000;;35.4;;8.7;6.4;29.1;62;4.35;
82886;25/02/2006;1200;0;;24;;;;;;
82886;26/02/2006;0000;;32.6;;4.6;7.3;27.66;77;2.3;
82886;26/02/2006;1200;0;;24.6;;;;;;
82886;27/02/2006;0000;;32;;5.4;3.4;26.74;80;2.25;
82886;27/02/2006;1200;40.4;;24;;;;;;
82886;28/02/2006;0000;;33.6;;8.8;4.1;28.06;72;2.8;
82886;28/02/2006;1200;0;;24.2;;;;;;
82886;01/03/2006;0000;;32.4;;3.2;6.8;26.9;72;3.7;
82886;01/03/2006;1200;0;;23.4;;;;;;
82886;02/03/2006;0000;;32.8;;11;7.4;27.3;77;3.6;
82886;02/03/2006;1200;0;;23.2;;;;;;
82886;03/03/2006;0000;;34.6;;9.7;8.3;28.62;61;3.15;
82886;03/03/2006;1200;0;;23;;;;;;
82886;04/03/2006;0000;;34.4;;6;9.1;28.62;61;2.85;
82886;04/03/2006;1200;0.4;;23.8;;;;;;
82886;05/03/2006;0000;;34.8;;9;9;29.3;59;3.55;
82886;05/03/2006;1200;0;;25;;;;;;
82886;06/03/2006;0000;;35.6;;9.5;9.4;29.74;54;4.65;
82886;06/03/2006;1200;0;;25;;;;;;
82886;07/03/2006;0000;;34.6;;7.6;9.8;28.86;58;4.75;
82886;07/03/2006;1200;0;;24.2;;;;;;
82886;08/03/2006;0000;;32.2;;3.5;8.4;27.14;76;2.35;
82886;08/03/2006;1200;0;;24.8;;;;;;
82886;09/03/2006;0000;;30.4;;3.7;3.2;25.62;81;1.9;
82886;09/03/2006;1200;13.6;;23;;;;;;
82886;10/03/2006;0000;;30.6;;1.4;3.1;25.54;75;4.1;
82886;10/03/2006;1200;0;;22.4;;;;;;
82886;11/03/2006;0000;;30.2;;1.5;3.6;25.7;85;0.8;
82886;11/03/2006;1200;10.2;;22.4;;;;;;
82886;12/03/2006;0000;;32.4;;6.4;2.3;27.1;73;1.7;
82886;12/03/2006;1200;0;;22.8;;;;;;
82886;13/03/2006;0000;;30.8;;3.7;3.8;25.54;86;2.15;
82886;13/03/2006;1200;19.8;;22.4;;;;;;
82886;14/03/2006;0000;;32.4;;10.2;3.1;26.98;67;2.35;
82886;14/03/2006;1200;0;;22.6;;;;;;
82886;15/03/2006;0000;;32.6;;11.3;6.1;26.78;69;2.95;
82886;15/03/2006;1200;0;;22;;;;;;
82886;16/03/2006;0000;;33.4;;8.4;7.3;27.62;61;2.8;
82886;16/03/2006;1200;0;;22.8;;;;;;
82886;17/03/2006;0000;;33.8;;10.9;8.2;28.34;62;2.8;
82886;17/03/2006;1200;0;;24.6;;;;;;
82886;18/03/2006;0000;;33;;7.1;9.1;27.26;68;2.15;
82886;18/03/2006;1200;0.3;;22.4;;;;;;
82886;19/03/2006;0000;;33.2;;4.8;5.6;25.66;89;1.95;
82886;19/03/2006;1200;4.8;;22.2;;;;;;
82886;20/03/2006;0000;;31.2;;7;4.2;26.58;76;2.65;
82886;20/03/2006;1200;12.6;;23;;;;;;
82886;21/03/2006;0000;;32.8;;10.7;5.5;27.14;67;3.05;
82886;21/03/2006;1200;0;;23.6;;;;;;
82886;22/03/2006;0000;;32.6;;8.5;10.2;26.9;61;2.2;
82886;22/03/2006;1200;0;;22.4;;;;;;
82886;23/03/2006;0000;;32.2;;5.8;8.8;26.62;75;3.65;
82886;23/03/2006;1200;0;;24;;;;;;
82886;24/03/2006;0000;;31.8;;5.1;5.5;25.58;84;2.4;
82886;24/03/2006;1200;69.6;;22.4;;;;;;
82886;25/03/2006;0000;;31.2;;6.6;2.4;26.1;79;2.85;
82886;25/03/2006;1200;14.4;;21.6;;;;;;
82886;26/03/2006;0000;;30.6;;4.5;3.7;26.3;82;1.95;
82886;26/03/2006;1200;0;;23;;;;;;
82886;27/03/2006;0000;;32;;9.3;2.7;27.26;72;1.75;
82886;27/03/2006;1200;0;;22.6;;;;;;
82886;28/03/2006;0000;;30;;3.7;3.7;24.74;91;1.05;
82886;28/03/2006;1200;78;;21.6;;;;;;
82886;29/03/2006;0000;;31;;3.2;1.6;25.98;86;2.1;
82886;29/03/2006;1200;5.2;;23;;;;;;
82886;30/03/2006;0000;;28.8;;1.5;2.5;24.78;91;1.55;
82886;30/03/2006;1200;19.4;;22.2;;;;;;
82886;31/03/2006;0000;;31.2;;9;1.7;25.66;82;1.4;
82886;31/03/2006;1200;0;;22.4;;;;;;
82886;01/04/2006;0000;;31.2;;7.3;4;25.62;84;2;
82886;01/04/2006;1200;0;;22;;;;;;
82886;02/04/2006;0000;;30.8;;6.8;1.9;26.34;77;2.75;
82886;02/04/2006;1200;26.4;;22;;;;;;
82886;03/04/2006;0000;;31;;10.8;4.1;26.22;78;2.3;
82886;03/04/2006;1200;0;;23.2;;;;;;
82886;04/04/2006;0000;;31;;8.4;4.8;26.06;80;2.55;
82886;04/04/2006;1200;0;;23;;;;;;
82886;05/04/2006;0000;;29.6;;2.7;3.9;26.06;81;2.3;
82886;05/04/2006;1200;0;;23;;;;;;
82886;06/04/2006;0000;;31.4;;9;2.7;26.3;81;1.8;
82886;06/04/2006;1200;0.2;;22.2;;;;;;
82886;07/04/2006;0000;;31.2;;9.7;5;27.18;75;2.75;
82886;07/04/2006;1200;0;;23.4;;;;;;
82886;08/04/2006;0000;;31.4;;10;5;26.86;73;2.3;
82886;08/04/2006;1200;0;;23.4;;;;;;
82886;09/04/2006;0000;;31;;9.7;4.9;25.74;79;3.55;
82886;09/04/2006;1200;0;;22.2;;;;;;
82886;10/04/2006;0000;;31.2;;5.7;3.3;26.26;78;2.25;
82886;10/04/2006;1200;0;;22.6;;;;;;
82886;11/04/2006;0000;;30.4;;4.9;2.6;25.94;86;1.4;
82886;11/04/2006;1200;0;;23;;;;;;
82886;12/04/2006;0000;;30.6;;3.6;1.9;25.58;86;2.05;
82886;12/04/2006;1200;6;;23;;;;;;
82886;13/04/2006;0000;;32.4;;7.2;1.5;26.3;84;1.15;
82886;13/04/2006;1200;11.8;;22;;;;;;
82886;14/04/2006;0000;;31.6;;6.3;2.8;26.62;74;0.8;
82886;14/04/2006;1200;4.2;;23;;;;;;
82886;15/04/2006;0000;;31.6;;9.6;4;25.38;88;4.6;
82886;15/04/2006;1200;0;;22;;;;;;
82886;16/04/2006;0000;;30.6;;8.9;4.3;25.66;82;2.2;
82886;16/04/2006;1200;26.2;;22.2;;;;;;
82886;17/04/2006;0000;;30.6;;6.2;3.4;25.82;84;3.55;
82886;17/04/2006;1200;4.6;;22.6;;;;;;
82886;18/04/2006;0000;;30.6;;7;2.7;26.1;77;2.05;
82886;18/04/2006;1200;0;;22.2;;;;;;
82886;19/04/2006;0000;;30.6;;5.8;2.3;25.94;77;0.8;
82886;19/04/2006;1200;0;;22.4;;;;;;
82886;20/04/2006;0000;;30.8;;0.6;2.3;25.62;83;2.15;
82886;20/04/2006;1200;4.8;;22.6;;;;;;
82886;21/04/2006;0000;;29;;2.2;3.3;24.82;88;2.2;
82886;21/04/2006;1200;0;;23;;;;;;
