Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82983;28/07/2000;1200;0;;21.6;;;;;;
82983;29/07/2000;0000;;26.4;;4.2;5.4;21.64;;3.7;
82983;29/07/2000;1200;0.4;;19.4;;;;;;
82983;30/07/2000;0000;;29.2;;10.9;4.9;23.6;;3.3;
82983;30/07/2000;1200;0;;18.2;;;;;;
82983;31/07/2000;0000;;29.6;;9.3;8.7;24.24;;3.7;
82983;31/07/2000;1200;0;;19.2;;;;;;
82983;01/08/2000;0000;;29.8;;9.1;8.6;24.56;;3.7;
82983;01/08/2000;1200;0;;19.6;;;;;;
82983;02/08/2000;0000;;29.4;;9.7;9.4;24.84;;5;
82983;02/08/2000;1200;0;;21.2;;;;;;
82983;03/08/2000;0000;;30.4;;7.5;7.4;24.38;;3.566667;
82983;03/08/2000;1200;0;;19.7;;;;;;
82983;04/08/2000;0000;;29.4;;6.5;7.4;25.04;;2.733333;
82983;04/08/2000;1200;0;;21;;;;;;
82983;05/08/2000;0000;;30.2;;8.6;7.1;24.48;;4.4;
82983;05/08/2000;1200;0;;20.8;;;;;;
82983;06/08/2000;0000;;27;;2.8;8.7;23;;4.7;
82983;06/08/2000;1200;0;;20;;;;;;
82983;07/08/2000;0000;;29.2;;4.3;6.8;24.52;;3.3;
82983;07/08/2000;1200;0;;20.6;;;;;;
82983;08/08/2000;0000;;31.2;;8.1;6.4;25.92;;4.433333;
82983;08/08/2000;1200;0;;21;;;;;;
82983;09/08/2000;0000;;30.6;;2.2;7.6;26.02;;3.566667;
82983;09/08/2000;1200;0;;21.3;;;;;;
82983;10/08/2000;0000;;33.2;;10.9;7.2;26.28;;3.3;
82983;10/08/2000;1200;0;;20.2;;;;;;
82983;11/08/2000;0000;;31.8;;9.5;9.8;26.04;;3.3;
82983;11/08/2000;1200;0;;21.8;;;;;;
82983;12/08/2000;0000;;32.6;;10.9;8.1;26.76;;3.566667;
82983;12/08/2000;1200;0;;21.6;;;;;;
82983;13/08/2000;0000;;28.4;;5.5;9.8;;;4.1;
82983;13/08/2000;1200;0;;21.8;;;;;;
82983;14/08/2000;0000;;27.8;;5.9;6.2;22.84;61.5;5;
82983;14/08/2000;1200;0;;20.4;;;;;;
82983;15/08/2000;0000;;27.4;;7.8;7.6;22.96;;4.433333;
82983;15/08/2000;1200;0;;19.8;;;;;;
82983;16/08/2000;0000;;30;;8.5;7.6;24.22;53;3.3;
82983;16/08/2000;1200;0;;19.4;;;;;;
82983;17/08/2000;0000;;30;;11;7.8;24.02;;3.3;
82983;17/08/2000;1200;0;;18.3;;;;;;
82983;18/08/2000;0000;;31;;11;8.9;25.24;;3.033333;
82983;18/08/2000;1200;0;;19.2;;;;;;
82983;19/08/2000;0000;;31.6;;8.2;8.8;26.46;;3.866667;
82983;19/08/2000;1200;0;;22.1;;;;;;
82983;20/08/2000;0000;;31;;9.9;8.8;24.34;;4.7;
82983;20/08/2000;1200;0;;20.9;;;;;;
82983;21/08/2000;0000;;29;;7.4;7.9;24.64;;3.566667;
82983;21/08/2000;1200;0;;20.8;;;;;;
82983;22/08/2000;0000;;31;;7.5;8;25.68;;3.3;
82983;22/08/2000;1200;0;;20.8;;;;;;
82983;23/08/2000;0000;;32;;8.1;9.1;25.96;;3.833333;
82983;23/08/2000;1200;0;;21.2;;;;;;
82983;24/08/2000;0000;;31.6;;7.4;10.6;25.12;;4.4;
82983;24/08/2000;1200;0;;21.2;;;;;;
82983;25/08/2000;0000;;31.6;;5.8;7.9;26.12;54.25;4.133333;
82983;25/08/2000;1200;0;;21.4;;;;;;
82983;26/08/2000;0000;;32.6;;9.2;8.5;27.08;;3.866667;
82983;26/08/2000;1200;0;;23.2;;;;;;
82983;27/08/2000;0000;;34.2;;11.2;10.3;26.9;;4.1;
82983;27/08/2000;1200;0;;18.9;;;;;;
82983;28/08/2000;0000;;34.8;;9.7;11.2;27.38;;2.166667;
82983;28/08/2000;1200;0;;21.3;;;;;;
82983;29/08/2000;0000;;35.1;;11;9;28.4;;3.566667;
82983;29/08/2000;1200;0;;21.5;;;;;;
82983;30/08/2000;0000;;33.6;;10.4;11.3;27.4;;4.7;
82983;30/08/2000;1200;0;;23;;;;;;
82983;31/08/2000;0000;;31.4;;10.4;12.4;26;;4.433333;
82983;31/08/2000;1200;0;;20.8;;;;;;
82983;01/09/2000;0000;;31.6;;8.9;10.2;26.04;;3.566667;
82983;01/09/2000;1200;0;;21.4;;;;;;
82983;02/09/2000;0000;;33;;10.1;9;27.6;;3.566667;
82983;02/09/2000;1200;0;;22.2;;;;;;
82983;03/09/2000;0000;;32.8;;8.5;10.1;;;3.033333;
82983;03/09/2000;1200;0;;21;;;;;;
82983;04/09/2000;0000;;34;;10.5;8.8;;;3.033333;
82983;04/09/2000;1200;0;;21.8;;;;;;
82983;05/09/2000;0000;;32;;9.7;10.8;;;4.433333;
82983;05/09/2000;1200;0;;22.4;;;;;;
82983;06/09/2000;0000;;30.4;;6.9;10;25.58;;4.133333;
82983;06/09/2000;1200;0;;21.7;;;;;;
82983;07/09/2000;0000;;31.2;;9.5;7.8;26.64;;3.833333;
82983;07/09/2000;1200;0;;22.2;;;;;;
82983;08/09/2000;0000;;32;;9.3;9;;;4.133333;
82983;08/09/2000;1200;0;;21.5;;;;;;
82983;09/09/2000;0000;;32;;6.5;9.2;;;3.866667;
82983;09/09/2000;1200;0;;22.1;;;;;;
82983;10/09/2000;0000;;32.2;;8.8;9.5;;;3.866667;
82983;10/09/2000;1200;0;;22.1;;;;;;
82983;11/09/2000;0000;;31.4;;6;8.5;;;4.4;
82983;11/09/2000;1200;0;;22.3;;;;;;
82983;12/09/2000;0000;;31.8;;7.7;7;25.56;;4.4;
82983;12/09/2000;1200;1;;22.4;;;;;;
82983;13/09/2000;0000;;33;;10.1;7.4;26.88;;4.133333;
82983;13/09/2000;1200;0;;22.2;;;;;;
82983;14/09/2000;0000;;32.8;;6.5;9.5;;;4.133333;
82983;14/09/2000;1200;0;;23;;;;;;
82983;15/09/2000;0000;;32;;4.9;9.6;;47.75;3.833333;
82983;15/09/2000;1200;0;;22.2;;;;;;
82983;16/09/2000;0000;;33;;7.4;9.4;;;3.833333;
82983;16/09/2000;1200;0;;22.2;;;;;;
82983;17/09/2000;0000;;30.6;;3.8;7.6;;;3.866667;
82983;17/09/2000;1200;2;;22.4;;;;;;
82983;18/09/2000;0000;;31.2;;9;8.7;;;4.7;
82983;18/09/2000;1200;0;;21.2;;;;;;
82983;19/09/2000;0000;;32;;10.7;10.9;;;4.433333;
82983;19/09/2000;1200;0;;20.9;;;;;;
82983;20/09/2000;0000;;32.2;;10.7;8.9;26.12;;4.966667;
82983;20/09/2000;1200;0;;21;;;;;;
82983;21/09/2000;0000;;30.8;;7.6;10;;;4.866667;
82983;21/09/2000;1200;0;;21;;;;;;
82983;22/09/2000;0000;;32.7;;11.1;10;;;4.133333;
82983;22/09/2000;1200;0;;19.9;;;;;;
82983;23/09/2000;0000;;32.8;;10.8;11;;;3.566667;
82983;23/09/2000;1200;0;;20.3;;;;;;
82983;24/09/2000;0000;;33.8;;11.2;11.4;;;3.3;
82983;24/09/2000;1200;0;;20.6;;;;;;
82983;25/09/2000;0000;;35;;9.3;11.4;28.36;;3.3;
82983;25/09/2000;1200;0;;22.4;;;;;;
82983;26/09/2000;0000;;33.6;;10.3;12.3;;;4.1;
82983;26/09/2000;1200;0;;22.4;;;;;;
82983;27/09/2000;0000;;31.4;;8;12.4;;46.75;4.7;
82983;27/09/2000;1200;0;;;;;;;;
82983;28/09/2000;0000;;30.6;;10.5;10;;;4.4;
82983;28/09/2000;1200;0;;21.2;;;;;;
82983;29/09/2000;0000;;31.4;;6.2;7;;;4.133333;
82983;29/09/2000;1200;0;;20.7;;;;;;
82983;30/09/2000;0000;;32.8;;10.5;9.5;25.2;;3.566667;
82983;30/09/2000;1200;0;;22;;;;;;
82983;01/10/2000;0000;;32.4;;7.1;9.6;27.12;45.75;3.566667;
82983;01/10/2000;1200;4.6;;22.4;;;;;;
82983;02/10/2000;0000;;32.6;;6.7;9.4;27.22;44;3.3;
82983;02/10/2000;1200;0;;23.1;;;;;;
82983;03/10/2000;0000;;34.2;;10.2;10;28.02;43;3.866667;
82983;03/10/2000;1200;0;;21.7;;;;;;
82983;04/10/2000;0000;;35.2;;11.2;10.2;28.9;37;2.166667;
82983;04/10/2000;1200;0;;22.5;;;;;;
82983;05/10/2000;0000;;36;;10.9;9.6;29.52;39.25;1.933333;
82983;05/10/2000;1200;0;;23.6;;;;;;
82983;06/10/2000;0000;;36.4;;10.8;9.1;30.34;35.5;1.9;
82983;06/10/2000;1200;0;;24.3;;;;;;
82983;07/10/2000;0000;;35;;11;10.9;;37.5;3.566667;
82983;07/10/2000;1200;0;;24;;;;;;
82983;08/10/2000;0000;;34.2;;10.9;11.7;28.32;33.5;3.566667;
82983;08/10/2000;1200;0;;23.2;;;;;;
82983;09/10/2000;0000;;33.4;;10.3;11.7;;43.25;4.4;
82983;09/10/2000;1200;0;;21.8;;;;;;
82983;10/10/2000;0000;;33.2;;9.2;12.7;27.08;41.75;4.4;
82983;10/10/2000;1200;0;;21.6;;;;;;
82983;11/10/2000;0000;;33;;10.2;12.4;27.16;43.75;3.833333;
82983;11/10/2000;1200;0;;22.2;;;;;;
82983;12/10/2000;0000;;33.6;;9.8;11.3;28.08;41.75;4.133333;
82983;12/10/2000;1200;0;;22.8;;;;;;
82983;13/10/2000;0000;;34;;10.3;12.1;28.12;38.25;3.833333;
82983;13/10/2000;1200;0;;23;;;;;;
82983;14/10/2000;0000;;33;;11;13;;51.25;3.833333;
82983;14/10/2000;1200;0;;21;;;;;;
82983;15/10/2000;0000;;33.2;;11.3;10.5;27.42;36.75;3;
82983;15/10/2000;1200;0;;21.3;;;;;;
82983;16/10/2000;0000;;34;;11;11;28.62;40.25;3.833333;
82983;16/10/2000;1200;0;;22.9;;;;;;
82983;17/10/2000;0000;;34.1;;8.4;12.5;;38.25;4.4;
82983;17/10/2000;1200;0;;21.6;;;;;;
82983;18/10/2000;0000;;35;;11.3;13;28.26;39.25;4.7;
82983;18/10/2000;1200;0;;21.9;;;;;;
82983;19/10/2000;0000;;34.2;;11.2;13.1;27.52;31.5;3.566667;
82983;19/10/2000;1200;0;;21;;;;;;
82983;20/10/2000;0000;;34.4;;10.6;13.6;27.96;36.5;2.766667;
82983;20/10/2000;1200;0;;21.4;;;;;;
82983;21/10/2000;0000;;35;;11.2;10.7;28.92;35.5;3.033333;
82983;21/10/2000;1200;0;;22.4;;;;;;
82983;22/10/2000;0000;;35.4;;10.1;10.3;;40;3.3;
82983;22/10/2000;1200;0;;23.2;;;;;;
82983;23/10/2000;0000;;34.6;;8.6;11.4;28.6;39.75;3.3;
82983;23/10/2000;1200;0;;23.8;;;;;;
82983;24/10/2000;0000;;32.4;;5.8;11.4;28.36;43.75;3.3;
82983;24/10/2000;1200;0;;24.4;;;;;;
82983;25/10/2000;0000;;33;;6.3;10.9;27.76;42.75;3.833333;
82983;25/10/2000;1200;0;;22.8;;;;;;
82983;26/10/2000;0000;;33;;11.3;11.5;27;47;3.866667;
82983;26/10/2000;1200;0;;22.2;;;;;;
82983;27/10/2000;0000;;33.4;;9;11;28.34;38.25;2.733333;
82983;27/10/2000;1200;0;;22.1;;;;;;
82983;28/10/2000;0000;;36;;11.1;11;29.86;38;3.566667;
82983;28/10/2000;1200;0;;23.3;;;;;;
82983;29/10/2000;0000;;37;;10.5;10.8;29.14;50.75;3.833333;
82983;29/10/2000;1200;0;;25.1;;;;;;
82983;30/10/2000;0000;;33;;6.1;9.4;28.44;49.25;3.3;
82983;30/10/2000;1200;2;;23.2;;;;;;
82983;31/10/2000;0000;;34;;8.3;8.6;28.88;45.75;3.833333;
82983;31/10/2000;1200;0;;24.4;;;;;;
82983;01/11/2000;0000;;34.6;;10.8;11.4;29.04;;3.033333;
82983;01/11/2000;1200;0;;22.8;;;;;;
82983;02/11/2000;0000;;33;;4.3;10.6;28.78;49.5;2.466667;
82983;02/11/2000;1200;0;;24.9;;;;;;
82983;03/11/2000;0000;;34;;6;8.3;29.44;;3.033333;
82983;03/11/2000;1200;0;;24.8;;;;;;
82983;04/11/2000;0000;;34;;;9.1;;;2.733333;
82983;04/11/2000;1200;0;;24.8;;;;;;
82983;05/11/2000;0000;;26.6;;1.4;5;;;1.6;
82983;05/11/2000;1200;15.6;;22.2;;;;;;
82983;06/11/2000;0000;;34.2;;9.1;1.4;;;2.166667;
82983;06/11/2000;1200;1.4;;22.8;;;;;;
82983;07/11/2000;0000;;35.4;;8.9;6.4;;;1.6;
82983;07/11/2000;1200;0;;25.4;;;;;;
82983;08/11/2000;0000;;31.6;;2;6;25.88;;2.5;
82983;08/11/2000;1200;16;;22.4;;;;;;
82983;09/11/2000;0000;;26.6;;0;2;22.8;93.5;2.5;
82983;09/11/2000;1200;49.3;;21;;;;;;
82983;10/11/2000;0000;;28.4;;3.7;1.4;24.74;;1.333333;
82983;10/11/2000;1200;25.4;;21.3;;;;;;
82983;11/11/2000;0000;;32.6;;6.6;1.2;25.92;;2.2;
82983;11/11/2000;1200;5.5;;23.2;;;;;;
82983;12/11/2000;0000;;32.5;;7.6;2.6;;;1.6;
82983;12/11/2000;1200;11.7;;21.9;;;;;;
82983;13/11/2000;0000;;32;;4.1;3.7;26.68;;2.733333;
82983;13/11/2000;1200;0.4;;23;;;;;;
82983;14/11/2000;0000;;33.4;;10.9;4.2;;;3.3;
82983;14/11/2000;1200;0;;23.8;;;;;;
82983;15/11/2000;0000;;33.6;;11.5;6.1;28.52;;2.466667;
82983;15/11/2000;1200;0;;24.2;;;;;;
82983;16/11/2000;0000;;32.2;;10.6;;;;3.833333;
82983;16/11/2000;1200;0;;23.8;;;;;;
82983;17/11/2000;0000;;32.4;;10.4;9.4;;;3.3;
82983;17/11/2000;1200;0;;23.2;;;;;;
82983;18/11/2000;0000;;31.6;;9.5;9;26.52;;3.3;
82983;18/11/2000;1200;0;;22.6;;;;;;
82983;19/11/2000;0000;;31.4;;11.2;8.4;;;4.55;
82983;19/11/2000;1200;0;;21.6;;;;;;
82983;20/11/2000;0000;;32;;11.7;7.3;;;3.7;
82983;20/11/2000;1200;0;;22.9;;;;;;
82983;21/11/2000;0000;;32.2;;11.7;9.2;;;3.75;
82983;21/11/2000;1200;0;;22.5;;;;;;
82983;22/11/2000;0000;;30.6;;10.7;8.2;;;4.15;
82983;22/11/2000;1200;0;;22.6;;;;;;
82983;23/11/2000;0000;;32;;11.5;8.2;;;4.15;
82983;23/11/2000;1200;0;;21.3;;;;;;
82983;24/11/2000;0000;;32.6;;8.5;9;;;3.3;
82983;24/11/2000;1200;0;;23.4;;;;;;
82983;25/11/2000;0000;;32.6;;10.9;7;;;4.15;
82983;25/11/2000;1200;0;;23.2;;;;;;
82983;26/11/2000;0000;;32.2;;10;9;;;4.15;
82983;26/11/2000;1200;0;;23.1;;;;;;
82983;27/11/2000;0000;;32.8;;11.8;8.9;;;2.9;
82983;27/11/2000;1200;0;;23.2;;;;;;
82983;28/11/2000;0000;;31;;6.2;9.3;;;2.85;
82983;28/11/2000;1200;0;;23.5;;;;;;
82983;29/11/2000;0000;;32.5;;11.2;7.8;;;3.75;
82983;29/11/2000;1200;0;;22.1;;;;;;
82983;30/11/2000;0000;;33.2;;10.3;8.6;;;3.3;
82983;30/11/2000;1200;0;;23.2;;;;;;
82983;01/12/2000;0000;;34.6;;11.6;8.6;29.04;;4.1;
82983;01/12/2000;1200;0;;23.6;;;;;;
82983;02/12/2000;0000;;35.4;;11.4;8.8;30.48;;5;
82983;02/12/2000;1200;0;;24.2;;;;;;
82983;03/12/2000;0000;;35;;11.1;8.2;29.7;;3.7;
82983;03/12/2000;1200;0;;24.1;;;;;;
82983;04/12/2000;0000;;35;;11.4;8.4;30.2;;2.9;
82983;04/12/2000;1200;0;;24.4;;;;;;
82983;05/12/2000;0000;;34;;8.4;9.6;29.82;;5;
82983;05/12/2000;1200;0;;24.5;;;;;;
82983;06/12/2000;0000;;38;;10.7;8.2;;;5;
82983;06/12/2000;1200;0;;26.1;;;;;;
82983;07/12/2000;0000;;36;;9.4;7.7;30.04;;2.05;
82983;07/12/2000;1200;0;;23.8;;;;;;
82983;08/12/2000;0000;;33.4;;5.2;8.9;28.3;;3.3;
82983;08/12/2000;1200;0;;24.9;;;;;;
82983;09/12/2000;0000;;33.4;;9.2;8.6;28.28;;3.75;
82983;09/12/2000;1200;0;;23.2;;;;;;
82983;10/12/2000;0000;;34.4;;11.7;10;28.8;;2.05;
82983;10/12/2000;1200;0;;23;;;;;;
82983;11/12/2000;0000;;33.4;;4.3;7.7;27.24;;1.6;
82983;11/12/2000;1200;0;;24.4;;;;;;
82983;12/12/2000;0000;;26.2;;0;4.9;24.08;;1.6;
82983;12/12/2000;1200;33;;21;;;;;;
82983;13/12/2000;0000;;28.4;;1.2;1.7;23.98;;2.9;
82983;13/12/2000;1200;2.6;;21.3;;;;;;
82983;14/12/2000;0000;;;;0;1.9;;;2.05;
82983;14/12/2000;1200;10.3;;21.1;;;;;;
82983;15/12/2000;0000;;24.4;;0;2.3;22.18;;2.45;
82983;15/12/2000;1200;45.4;;21.1;;;;;;
82983;16/12/2000;0000;;;;0;2.9;;;2.45;
82983;16/12/2000;1200;14.6;;20.5;;;;;;
82983;17/12/2000;0000;;;;0;0.6;;;3.3;
82983;17/12/2000;1200;3.2;;20.6;;;;;;
82983;18/12/2000;0000;;28.4;;0.8;0.8;24.92;;2.45;
82983;18/12/2000;1200;0.6;;22;;;;;;
82983;19/12/2000;0000;;31;;7.5;2.9;26.18;;2.5;
82983;19/12/2000;1200;0;;22.7;;;;;;
82983;20/12/2000;0000;;32;;9.3;4;27.92;;2.45;
82983;20/12/2000;1200;0;;24.4;;;;;;
82983;21/12/2000;0000;;31.9;;11.7;5.6;27.44;;2.5;
82983;21/12/2000;1200;0;;22.9;;;;;;
82983;22/12/2000;0000;;30.6;;8;5;26.28;;2.9;
82983;22/12/2000;1200;0;;23.2;;;;;;
82983;23/12/2000;0000;;31.2;;11;5.1;26.7;;2.5;
82983;23/12/2000;1200;0;;23.3;;;;;;
82983;24/12/2000;0000;;31.4;;9.8;6.2;26.56;;2.9;
82983;24/12/2000;1200;0;;23.2;;;;;;
82983;25/12/2000;0000;;31;;11.8;7.4;26.52;66.5;2.466667;
82983;25/12/2000;1200;0;;23;;;;;;
82983;26/12/2000;0000;;31.6;;11;6.6;26.6;68;3.3;
82983;26/12/2000;1200;0;;22.8;;;;;;
82983;27/12/2000;0000;;30.8;;8.5;7.2;25.92;70.25;3.7;
82983;27/12/2000;1200;0;;22;;;;;;
82983;28/12/2000;0000;;31.8;;11.8;6.2;26.92;65.5;3.033333;
82983;28/12/2000;1200;0;;22;;;;;;
82983;29/12/2000;0000;;33.6;;11.5;7.3;28.28;58.25;3.3;
82983;29/12/2000;1200;0;;23;;;;;;
82983;30/12/2000;0000;;33.2;;10.9;8.5;28;64.5;2.733333;
82983;30/12/2000;1200;0;;22.6;;;;;;
82983;31/12/2000;0000;;32.4;;7.4;7;26.96;68;3.033333;
82983;31/12/2000;1200;0;;24;;;;;;
82983;01/01/2001;0000;;33.4;;10.5;6.3;;61;2.3;
82983;01/01/2001;1200;0;;23.2;;;;;;
82983;02/01/2001;0000;;33.8;;11.7;6;;53.25;3.033333;
82983;02/01/2001;1200;0;;22.9;;;;;;
82983;03/01/2001;0000;;33.4;;11.9;8;27.36;51.5;3.3;
82983;03/01/2001;1200;0;;22.4;;;;;;
82983;04/01/2001;0000;;31.2;;6.7;6;25.04;72.75;3.3;
82983;04/01/2001;1200;0;;22.7;;;;;;
82983;05/01/2001;0000;;30.8;;4.1;5;25.78;66.25;3.033333;
82983;05/01/2001;1200;4.4;;21.9;;;;;;
82983;06/01/2001;0000;;30;;5.8;5.5;;65;3;
82983;06/01/2001;1200;0;;21.9;;;;;;
82983;07/01/2001;0000;;32.4;;7;5.3;27.08;55.25;3.3;
82983;07/01/2001;1200;0;;22.4;;;;;;
82983;08/01/2001;0000;;32.4;;11.8;7.6;26.6;53.75;3.266667;
82983;08/01/2001;1200;0;;21.8;;;;;;
82983;09/01/2001;0000;;32.4;;8.8;9.4;26.92;56.25;2.466667;
82983;09/01/2001;1200;0;;22;;;;;;
82983;10/01/2001;0000;;32.8;;10.6;7.1;27.4;53.5;3.033333;
82983;10/01/2001;1200;0;;22.6;;;;;;
82983;11/01/2001;0000;;32.8;;10.1;9.1;27.2;52.25;3.3;
82983;11/01/2001;1200;0;;22;;;;;;
82983;12/01/2001;0000;;32;;4.1;9.6;24.72;70.75;2.766667;
82983;12/01/2001;1200;0;;22.2;;;;;;
82983;13/01/2001;0000;;29;;0;5;24.8;66.75;4.133333;
82983;13/01/2001;1200;2;;22;;;;;;
82983;14/01/2001;0000;;31;;7.5;6.5;;50.5;4.4;
82983;14/01/2001;1200;0;;22.5;;;;;;
82983;15/01/2001;0000;;33;;11.2;10;27.36;52.25;4.7;
82983;15/01/2001;1200;0;;22.4;;;;;;
82983;16/01/2001;0000;;32.6;;9.4;11.4;28.12;50.5;3.566667;
82983;16/01/2001;1200;0;;23.6;;;;;;
82983;17/01/2001;0000;;33.4;;11.3;10.6;27.8;49.5;3.033333;
82983;17/01/2001;1200;0;;22.4;;;;;;
82983;18/01/2001;0000;;33.4;;10.1;10;27.72;53;3.833333;
82983;18/01/2001;1200;0;;22.4;;;;;;
82983;19/01/2001;0000;;32.4;;8.3;9.6;27.4;56.5;3.3;
82983;19/01/2001;1200;0;;23.6;;;;;;
82983;20/01/2001;0000;;33.8;;11.5;8.6;27.92;49.75;2.733333;
82983;20/01/2001;1200;0;;22.2;;;;;;
82983;21/01/2001;0000;;34.8;;10.6;10.1;28.68;51.75;2.45;
82983;21/01/2001;1200;0;;24;;;;;;
82983;22/01/2001;0000;;35.2;;9.7;9.3;27.08;67.75;3.3;
82983;22/01/2001;1200;0;;24.2;;;;;;
82983;23/01/2001;0000;;34.4;;9.5;6.7;28.36;50.5;2.1;
82983;23/01/2001;1200;3.2;;23.2;;;;;;
82983;24/01/2001;0000;;34.4;;11.8;10.6;28.52;48.25;3.033333;
82983;24/01/2001;1200;0;;23;;;;;;
82983;25/01/2001;0000;;33.4;;10.4;10.3;27.64;;2.9;
82983;25/01/2001;1200;0;;22.6;;;;;;
82983;26/01/2001;0000;;33.6;;11;10.2;;;2.45;
82983;26/01/2001;1200;0;;22.8;;;;;;
82983;27/01/2001;0000;;33.4;;11.5;9.7;;;3.3;
82983;27/01/2001;1200;0;;23.4;;;;;;
82983;28/01/2001;0000;;35.4;;11;9.5;;;2.9;
82983;28/01/2001;1200;0;;24;;;;;;
82983;29/01/2001;0000;;34.8;;10.5;10.6;29.68;;2.9;
82983;29/01/2001;1200;0;;24.8;;;;;;
82983;30/01/2001;0000;;35;;11.5;12.2;28.08;;2.9;
82983;30/01/2001;1200;0;;24;;;;;;
82983;31/01/2001;0000;;34.6;;10.3;11;28.72;;2.9;
82983;31/01/2001;1200;0;;23.6;;;;;;
82983;01/02/2001;0000;;35.4;;11.8;9.5;28.8;;3.3;
82983;01/02/2001;1200;0;;23;;;;;;
82983;02/02/2001;0000;;31.4;;4.2;8.9;27.88;;2.45;
82983;02/02/2001;1200;0;;25.4;;;;;;
82983;03/02/2001;0000;;29.8;;4.6;5.6;;;2.5;
82983;03/02/2001;1200;8.2;;22.6;;;;;;
82983;04/02/2001;0000;;30.8;;0;4.2;26.88;;3.3;
82983;04/02/2001;1200;0;;23.8;;;;;;
82983;05/02/2001;0000;;33.6;;7.8;3.9;;;2.45;
82983;05/02/2001;1200;7.4;;23;;;;;;
82983;06/02/2001;0000;;34.8;;10.8;5.3;27.2;;3.3;
82983;06/02/2001;1200;0.3;;23.8;;;;;;
82983;07/02/2001;0000;;35;;11.3;5.9;;;2.05;
82983;07/02/2001;1200;34.8;;22.6;;;;;;
82983;08/02/2001;0000;;34.2;;10.4;6.7;28.84;;3.3;
82983;08/02/2001;1200;0;;24.6;;;;;;
82983;09/02/2001;0000;;34;;10.6;11.4;28.74;;2.733333;
82983;09/02/2001;1200;0;;23.1;;;;;;
82983;10/02/2001;0000;;35.2;;10.7;10.8;29.1;;3.566667;
82983;10/02/2001;1200;0;;22.9;;;;;;
82983;11/02/2001;0000;;35;;11.5;12;28.68;;3.3;
82983;11/02/2001;1200;0;;22.6;;;;;;
82983;12/02/2001;0000;;34.3;;10.5;11.5;29.28;;2.466667;
82983;12/02/2001;1200;0;;22.9;;;;;;
82983;13/02/2001;0000;;34;;4.8;9;27.06;;3.3;
82983;13/02/2001;1200;0;;24.3;;;;;;
82983;14/02/2001;0000;;33.2;;6.3;6.8;26.98;;2.166667;
82983;14/02/2001;1200;2;;23.3;;;;;;
82983;15/02/2001;0000;;34.4;;9.6;7.5;28.56;;3.3;
82983;15/02/2001;1200;0;;23.6;;;;;;
82983;16/02/2001;0000;;34.6;;10.1;7.4;28.88;;2.466667;
82983;16/02/2001;1200;0;;24.6;;;;;;
82983;17/02/2001;0000;;33.8;;5.7;5.1;28.8;;2.766667;
82983;17/02/2001;1200;0;;23.6;;;;;;
82983;18/02/2001;0000;;32.2;;4.4;10;;50.75;2.466667;
82983;18/02/2001;1200;0;;24.6;;;;;;
82983;19/02/2001;0000;;33.2;;2.9;9.5;28.24;;2.733333;
82983;19/02/2001;1200;0;;24.4;;;;;;
82983;20/02/2001;0000;;32.4;;4.4;7.7;25.12;;2.466667;
82983;20/02/2001;1200;0;;22.4;;;;;;
82983;21/02/2001;0000;;31;;0.2;5.8;;;3.3;
82983;21/02/2001;1200;16.2;;22.2;;;;;;
82983;22/02/2001;0000;;34.8;;7.6;6;29.5;;3;
82983;22/02/2001;1200;0;;24.9;;;;;;
82983;23/02/2001;0000;;35.2;;9.5;11.5;28.66;;3.566667;
82983;23/02/2001;1200;0;;23.7;;;;;;
82983;24/02/2001;0000;;34.4;;6.8;12;29.1;;3.866667;
82983;24/02/2001;1200;0;;23.9;;;;;;
82983;25/02/2001;0000;;34.4;;7.2;11.2;;;3.566667;
82983;25/02/2001;1200;0;;24.5;;;;;;
82983;26/02/2001;0000;;34.8;;7.8;10.5;28;;3.866667;
82983;26/02/2001;1200;0;;24.4;;;;;;
82983;27/02/2001;0000;;33.4;;6;6.9;28.28;;2.733333;
82983;27/02/2001;1200;1.8;;24.4;;;;;;
82983;28/02/2001;0000;;34.2;;3;9.7;27.12;;3.3;
82983;28/02/2001;1200;0;;24;;;;;;
82983;01/03/2001;0000;;32.8;;0.1;8.6;26.64;67.5;3.033333;
82983;01/03/2001;1200;0;;23.8;;;;;;
82983;02/03/2001;0000;;33.8;;3.5;5.8;28.04;54;2.766667;
82983;02/03/2001;1200;4.2;;22.8;;;;;;
82983;03/03/2001;0000;;35.2;;10.1;10;29.66;48.25;3.3;
82983;03/03/2001;1200;0;;23.7;;;;;;
82983;04/03/2001;0000;;35.6;;10.6;10.6;29.68;44;3.3;
82983;04/03/2001;1200;0;;24.4;;;;;;
82983;05/03/2001;0000;;36.1;;9.1;11.1;30.42;42.25;2.766667;
82983;05/03/2001;1200;0;;24.4;;;;;;
82983;06/03/2001;0000;;36.2;;4.8;11.8;30.36;45.75;2.733333;
82983;06/03/2001;1200;0;;25;;;;;;
82983;07/03/2001;0000;;35;;9.9;10.4;29.4;41.5;2.733333;
82983;07/03/2001;1200;0;;24;;;;;;
82983;08/03/2001;0000;;36.8;;11.3;11.2;30.3;42.25;2.466667;
82983;08/03/2001;1200;0;;23.6;;;;;;
82983;09/03/2001;0000;;35.4;;10.1;10.4;30.22;47.5;2.5;
