Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82890;28/07/2000;0000;;25.4;;7.1;2.6;20.02;;5.233333;
82890;28/07/2000;1200;0.7;;17;;;;;;
82890;29/07/2000;0000;;24.6;;8.4;3.6;19.36;;4.633333;
82890;29/07/2000;1200;0;;16.2;;;;;;
82890;30/07/2000;0000;;22.4;;1.5;3.5;19.02;;3.4;
82890;30/07/2000;1200;0;;17;;;;;;
82890;31/07/2000;0000;;22;;0;1.1;19.18;;3.766667;
82890;31/07/2000;1200;3.7;;17;;;;;;
82890;01/08/2000;0000;;21.1;;0;0.5;19.1;;4.233333;
82890;01/08/2000;1200;20.8;;17.9;;;;;;
82890;02/08/2000;0000;;23.9;;4.8;0.9;19.88;;3.633333;
82890;02/08/2000;1200;10.6;;17.5;;;;;;
82890;03/08/2000;0000;;26;;5.9;1.6;20.88;;3.466667;
82890;03/08/2000;1200;0.2;;17.9;;;;;;
82890;04/08/2000;0000;;26.4;;8.7;2.5;21.54;;3.666667;
82890;04/08/2000;1200;0;;18.2;;;;;;
82890;05/08/2000;0000;;24.6;;2.7;3.3;20.4;;5.2;
82890;05/08/2000;1200;0;;18.5;;;;;;
82890;06/08/2000;0000;;23.2;;0.4;1.9;20.08;;2.8;
82890;06/08/2000;1200;10.2;;18.3;;;;;;
82890;07/08/2000;0000;;26;;6.8;1;20.76;;3.966667;
82890;07/08/2000;1200;3.3;;17.9;;;;;;
82890;08/08/2000;0000;;23;;0.9;3.2;20.32;;3.5;
82890;08/08/2000;1200;0;;17.5;;;;;;
82890;09/08/2000;0000;;26;;8.8;0.9;21.04;;3.366667;
82890;09/08/2000;1200;20.4;;18.5;;;;;;
82890;10/08/2000;0000;;25.8;;7.5;2.9;19.98;;2.9;
82890;10/08/2000;1200;0;;14.6;;;;;;
82890;11/08/2000;0000;;26.8;;9.1;2.4;20.9;;3.566667;
82890;11/08/2000;1200;0.1;;16.8;;;;;;
82890;12/08/2000;0000;;26.9;;10.9;2.7;21.06;;2.933333;
82890;12/08/2000;1200;0;;15.7;;;;;;
82890;13/08/2000;0000;;25.8;;10.2;3.9;20;;3.466667;
82890;13/08/2000;1200;0;;15.5;;;;;;
82890;14/08/2000;0000;;21;;0;3.5;18.74;;5.533333;
82890;14/08/2000;1200;8;;18;;;;;;
82890;15/08/2000;0000;;22.6;;2.2;1.5;18.36;;3.333333;
82890;15/08/2000;1200;2.1;;15.6;;;;;;
82890;16/08/2000;0000;;24.6;;7;1.8;19.1;;3.366667;
82890;16/08/2000;1200;0.9;;15;;;;;;
82890;17/08/2000;0000;;25.6;;10.7;2.8;19.5;;4.666667;
82890;17/08/2000;1200;0;;14;;;;;;
82890;18/08/2000;0000;;24.8;;4.7;3.5;;;3.066667;
82890;18/08/2000;1200;0.2;;16;;;;;;
82890;19/08/2000;0000;;26.4;;5.5;1.5;20.74;;3.2;
82890;19/08/2000;1200;2.8;;18.4;;;;;;
82890;20/08/2000;0000;;27;;10.6;2;21.02;;3.966667;
82890;20/08/2000;1200;5.9;;17;;;;;;
82890;21/08/2000;0000;;25.9;;8.9;4.2;20.2;;3.966667;
82890;21/08/2000;1200;0;;16.6;;;;;;
82890;22/08/2000;0000;;26.6;;9.4;4.2;20.74;;3.566667;
82890;22/08/2000;1200;;;15.4;;;;;;
82890;23/08/2000;0000;;26.8;;9.7;3.8;;;3.033333;
82890;23/08/2000;1200;0;;16.4;;;;;;
82890;24/08/2000;0000;;27.4;;8.7;4.1;21.96;;4.866667;
82890;24/08/2000;1200;0;;17.9;;;;;;
82890;25/08/2000;0000;;26.8;;8.1;3.7;21.5;;4.3;
82890;25/08/2000;1200;0;;18.7;;;;;;
82890;26/08/2000;0000;;26.8;;10.4;3.6;20.96;83.75;4.066667;
82890;26/08/2000;1200;1.3;;18.5;;;;;;
82890;27/08/2000;0000;;27.3;;8.1;3.9;21.3;;3.2;
82890;27/08/2000;1200;0;;16.3;;;;;;
82890;28/08/2000;0000;;28.4;;10.6;4;22.52;;3.466667;
82890;28/08/2000;1200;0;;18.1;;;;;;
82890;29/08/2000;0000;;30.8;;10.9;4.4;23.42;;3.566667;
82890;29/08/2000;1200;0;;18.2;;;;;;
82890;30/08/2000;0000;;29;;10.5;3.4;22.48;;3.433333;
82890;30/08/2000;1200;0;;17.5;;;;;;
82890;31/08/2000;0000;;28.3;;10.3;5.3;21.5;83.25;3.433333;
82890;31/08/2000;1200;0;;16.4;;;;;;
82890;01/09/2000;0000;;26;;1.1;4.9;20.82;85.25;2.8;
82890;01/09/2000;1200;0;;17;;;;;;
82890;02/09/2000;0000;;27.4;;9.8;4.4;21.18;;3.8;
82890;02/09/2000;1200;0;;16;;;;;;
82890;03/09/2000;0000;;29;;10.6;5.1;21.74;79.75;3.133333;
82890;03/09/2000;1200;0;;16.6;;;;;;
82890;04/09/2000;0000;;31;;10.9;6;23.42;77.75;2.6;
82890;04/09/2000;1200;0;;16.4;;;;;;
82890;05/09/2000;0000;;30.2;;7.8;5.8;23.48;;2.4;
82890;05/09/2000;1200;0;;19.3;;;;;;
82890;06/09/2000;0000;;24;;2.8;5.5;20.86;96.75;4.7;
82890;06/09/2000;1200;1.2;;19.8;;;;;;
82890;07/09/2000;0000;;28.4;;6.4;1.6;22.08;89.75;3.9;
82890;07/09/2000;1200;0;;18.5;;;;;;
82890;08/09/2000;0000;;26.4;;6.2;3.3;20.86;90.75;5.3;
82890;08/09/2000;1200;2.5;;18.8;;;;;;
82890;09/09/2000;0000;;26.4;;7.7;3.1;21.24;88.75;4.3;
82890;09/09/2000;1200;0;;18.1;;;;;;
82890;10/09/2000;0000;;27.4;;8.6;3.3;22.3;94.75;4.433333;
82890;10/09/2000;1200;3.3;;19.1;;;;;;
82890;11/09/2000;0000;;29.5;;8.6;3.2;22.68;85.25;4.3;
82890;11/09/2000;1200;0;;19.2;;;;;;
82890;12/09/2000;0000;;29.4;;8.7;5;22.88;86.75;4.7;
82890;12/09/2000;1200;0;;19.8;;;;;;
82890;13/09/2000;0000;;29.4;;10.3;6.3;23.6;77;4.533333;
82890;13/09/2000;1200;0;;18.9;;;;;;
82890;14/09/2000;0000;;27.6;;6.3;5.6;22.24;89;4.133333;
82890;14/09/2000;1200;0;;19.1;;;;;;
82890;15/09/2000;0000;;28.2;;7.2;3.3;22.24;84.75;3.833333;
82890;15/09/2000;1200;3.2;;18.7;;;;;;
82890;16/09/2000;0000;;26.8;;2.1;4.3;21.92;96.25;2.733333;
82890;16/09/2000;1200;0.3;;19.1;;;;;;
82890;17/09/2000;0000;;23.1;;0.3;1.7;20.52;;4.133333;
82890;17/09/2000;1200;2.3;;19.1;;;;;;
82890;18/09/2000;0000;;23;;0.6;2.9;19.92;95.25;4.066667;
82890;18/09/2000;1200;6.5;;18.1;;;;;;
82890;19/09/2000;0000;;27.2;;7.3;1.5;21.16;92;4.3;
82890;19/09/2000;1200;8.8;;18.1;;;;;;
82890;20/09/2000;0000;;27.6;;10.5;3.9;21.16;87;5.133333;
82890;20/09/2000;1200;3.8;;17.7;;;;;;
82890;21/09/2000;0000;;26.8;;10.8;5.4;20.86;83.75;5.2;
82890;21/09/2000;1200;0;;17;;;;;;
82890;22/09/2000;0000;;24.6;;9.6;4.9;19.62;85.75;6.066667;
82890;22/09/2000;1200;0;;15.8;;;;;;
82890;23/09/2000;0000;;28;;11.1;3.8;21.62;;4.3;
82890;23/09/2000;1200;0;;16.4;;;;;;
82890;24/09/2000;0000;;29;;11;6;22.02;81;4.266667;
82890;24/09/2000;1200;0;;15.8;;;;;;
82890;25/09/2000;0000;;29.6;;9.8;6;23.16;83.75;2.8;
82890;25/09/2000;1200;0;;19.3;;;;;;
82890;26/09/2000;0000;;29.6;;9.8;4.8;;86.5;4.166667;
82890;26/09/2000;1200;0;;20.3;;;;;;
82890;27/09/2000;0000;;29;;10.1;5.6;;;4.2;
82890;27/09/2000;1200;0;;20.6;;;;;;
82890;28/09/2000;0000;;27.6;;8;6.5;;;4;
82890;28/09/2000;1200;0;;20.3;;;;;;
82890;29/09/2000;0000;;29.4;;10.6;4.5;22.6;81;4.066667;
82890;29/09/2000;1200;0;;20.3;;;;;;
82890;30/09/2000;0000;;29.4;;9;5.4;21.94;82.75;5.133333;
82890;30/09/2000;1200;0.4;;15;;;;;;
82890;01/10/2000;0000;;29.4;;10.5;5.6;22.22;;4.733333;
82890;01/10/2000;1200;0;;16;;;;;;
82890;02/10/2000;0000;;30.6;;10.9;8.1;;;4.466667;
82890;02/10/2000;1200;0;;;;;;;;
82890;03/10/2000;0000;;30.4;;10.2;7.1;22.06;;4.466667;
82890;03/10/2000;1200;0;;14.8;;;;;;
82890;04/10/2000;0000;;32.8;;9.8;7;;;4.933333;
82890;04/10/2000;1200;0;;;;;;;;
82890;05/10/2000;0000;;33.4;;10.8;4.7;24.3;;4.033333;
82890;05/10/2000;1200;0;;15;;;;;;
82890;06/10/2000;0000;;31.7;;10.9;9.7;23.92;;5.1;
82890;06/10/2000;1200;0;;16.4;;;;;;
82890;07/10/2000;0000;;31;;11;7.8;24.12;;6.333333;
82890;07/10/2000;1200;0;;20.1;;;;;;
82890;08/10/2000;0000;;30.3;;11;7.5;22.96;;4.9;
82890;08/10/2000;1200;0;;17;;;;;;
82890;09/10/2000;0000;;29.6;;8.4;6.7;22.56;;4.533333;
82890;09/10/2000;1200;0;;18.1;;;;;;
82890;10/10/2000;0000;;29.4;;10.8;6.9;22.12;;5;
82890;10/10/2000;1200;0;;16.8;;;;;;
82890;11/10/2000;0000;;27.8;;3.7;7.8;21.96;;4.066667;
82890;11/10/2000;1200;0;;17.3;;;;;;
82890;12/10/2000;0000;;29.2;;8.7;4.4;22.52;;4.2;
82890;12/10/2000;1200;6.8;;17.7;;;;;;
82890;13/10/2000;0000;;29.6;;8.9;5.6;22.26;;4.733333;
82890;13/10/2000;1200;0;;16.4;;;;;;
82890;14/10/2000;0000;;30.3;;10.8;6.5;22.24;;4.566667;
82890;14/10/2000;1200;0;;15.7;;;;;;
82890;15/10/2000;0000;;30.8;;10.7;6.9;22.7;;5.066667;
82890;15/10/2000;1200;0;;16;;;;;;
82890;16/10/2000;0000;;30.6;;9.7;8.7;22.94;;4.2;
82890;16/10/2000;1200;0;;17.4;;;;;;
82890;17/10/2000;0000;;30.8;;11;8.2;22.96;;5.066667;
82890;17/10/2000;1200;0;;17.3;;;;;;
82890;18/10/2000;0000;;30.8;;10.7;8.6;23.44;;4.6;
82890;18/10/2000;1200;0;;18.1;;;;;;
82890;19/10/2000;0000;;31.6;;11.2;8.3;24.2;;3.366667;
82890;19/10/2000;1200;0;;20.5;;;;;;
82890;20/10/2000;0000;;31.5;;10.6;7.5;23.82;;2.6;
82890;20/10/2000;1200;0;;17.4;;;;;;
82890;21/10/2000;0000;;31.9;;10.9;6.5;24.1;;4.133333;
82890;21/10/2000;1200;0;;18.1;;;;;;
82890;22/10/2000;0000;;32.4;;8.3;8;24.66;;3.566667;
82890;22/10/2000;1200;0;;18.5;;;;;;
82890;23/10/2000;0000;;31.4;;7.1;6.3;23.44;;5.866667;
82890;23/10/2000;1200;0;;18.5;;;;;;
82890;24/10/2000;0000;;30.8;;10;6.7;23.34;;5.366667;
82890;24/10/2000;1200;0;;18.4;;;;;;
82890;25/10/2000;0000;;30.8;;10;6.5;23.04;;6.6;
82890;25/10/2000;1200;0;;17.5;;;;;;
82890;26/10/2000;0000;;30.8;;11.1;9;23.22;;5.3;
82890;26/10/2000;1200;0;;17.4;;;;;;
82890;27/10/2000;0000;;28.8;;2.8;7.1;22.6;;4.3;
82890;27/10/2000;1200;0;;17.7;;;;;;
82890;28/10/2000;0000;;32.4;;6.2;4.7;24.58;;2.833333;
82890;28/10/2000;1200;0.5;;17.6;;;;;;
82890;29/10/2000;0000;;33.2;;6.9;4.6;25.8;85.25;2.533333;
82890;29/10/2000;1200;8.6;;22.5;;;;;;
82890;30/10/2000;0000;;31.8;;10.1;6.8;24.48;;4.133333;
82890;30/10/2000;1200;1.3;;17.9;;;;;;
82890;31/10/2000;0000;;31.2;;9.1;6.5;24.04;;4.433333;
82890;31/10/2000;1200;0;;17.7;;;;;;
82890;01/11/2000;0000;;32.1;;9.5;6.9;24.36;;4.166667;
82890;01/11/2000;1200;0;;17.7;;;;;;
82890;02/11/2000;0000;;31.9;;9.7;7.4;24.78;;4.7;
82890;02/11/2000;1200;0;;18.6;;;;;;
82890;03/11/2000;0000;;31.4;;7.5;7.3;24.84;;3.4;
82890;03/11/2000;1200;0;;18.5;;;;;;
82890;04/11/2000;0000;;31.4;;7;5.6;24.74;;4.933333;
82890;04/11/2000;1200;0;;18.4;;;;;;
82890;05/11/2000;0000;;31.7;;7.9;5.9;25.32;86;2.533333;
82890;05/11/2000;1200;0.6;;18.4;;;;;;
82890;06/11/2000;0000;;33.3;;8.4;6.2;25.5;;5.033333;
82890;06/11/2000;1200;0;;18.5;;;;;;
82890;07/11/2000;0000;;34.2;;7.8;8.7;26.16;;3.766667;
82890;07/11/2000;1200;0;;18.1;;;;;;
82890;08/11/2000;0000;;31.6;;4.7;7.6;24.84;;3.8;
82890;08/11/2000;1200;0;;18.1;;;;;;
82890;09/11/2000;0000;;30.8;;2.5;5.9;23.76;;3.633333;
82890;09/11/2000;1200;0;;19.7;;;;;;
82890;10/11/2000;0000;;27.8;;2.4;5.4;23.72;;5;
82890;10/11/2000;1200;22.5;;19.3;;;;;;
82890;11/11/2000;0000;;31.2;;7.7;4;24.96;;3.733333;
82890;11/11/2000;1200;0;;18.9;;;;;;
82890;12/11/2000;0000;;32.8;;11.3;4.9;25.16;;4.066667;
82890;12/11/2000;1200;0;;17.3;;;;;;
82890;13/11/2000;0000;;33.4;;11.3;6.1;25.32;;2.033333;
82890;13/11/2000;1200;0;;17.9;;;;;;
82890;14/11/2000;0000;;33.7;;11.6;6.5;25.24;;5.266667;
82890;14/11/2000;1200;0;;16.8;;;;;;
82890;15/11/2000;0000;;33.2;;11.8;9.1;25.2;;4.3;
82890;15/11/2000;1200;0;;17.7;;;;;;
82890;16/11/2000;0000;;31.6;;11.6;7.5;23.94;;5.633333;
82890;16/11/2000;1200;0;;16.8;;;;;;
82890;17/11/2000;0000;;31.2;;11.4;7.4;24.04;;5.3;
82890;17/11/2000;1200;0;;17.9;;;;;;
82890;18/11/2000;0000;;30.5;;7.8;8.7;23.6;;6.633333;
82890;18/11/2000;1200;0.3;;18;;;;;;
82890;19/11/2000;0000;;32;;7.9;6.7;24.32;;3.133333;
82890;19/11/2000;1200;0;;18.3;;;;;;
82890;20/11/2000;0000;;31.7;;7.1;6.1;24.38;88;3.6;
82890;20/11/2000;1200;0;;18.9;;;;;;
82890;21/11/2000;0000;;32.4;;11.3;6.7;24.52;;4.8;
82890;21/11/2000;1200;0;;18.1;;;;;;
82890;22/11/2000;0000;;31.6;;11.2;7.9;23.92;;4.566667;
82890;22/11/2000;1200;0;;17.7;;;;;;
82890;23/11/2000;0000;;32;;10.9;7.9;23.98;;5.1;
82890;23/11/2000;1200;0;;16.4;;;;;;
82890;24/11/2000;0000;;32.6;;11.2;10.2;24.22;;4.233333;
82890;24/11/2000;1200;0;;16.4;;;;;;
82890;25/11/2000;0000;;32.8;;11;9.4;24.8;;4.433333;
82890;25/11/2000;1200;0;;18.4;;;;;;
82890;26/11/2000;0000;;32.6;;6.4;8.4;24.2;;4.033333;
82890;26/11/2000;1200;0;;18.5;;;;;;
82890;27/11/2000;0000;;32.3;;7.4;5.1;23.66;;5.433333;
82890;27/11/2000;1200;7.2;;17.7;;;;;;
82890;28/11/2000;0000;;31.4;;8.4;6;23.8;87;5.6;
82890;28/11/2000;1200;0;;18.9;;;;;;
82890;29/11/2000;0000;;31.6;;11.1;7.8;24.4;;4.566667;
82890;29/11/2000;1200;0;;18.1;;;;;;
82890;30/11/2000;0000;;32.6;;10.6;8.2;24.72;;4.366667;
82890;30/11/2000;1200;0;;17.8;;;;;;
82890;01/12/2000;0000;;34.4;;9.5;8.1;25.96;74;4.233333;
82890;01/12/2000;1200;0;;17.6;;;;;;
82890;02/12/2000;0000;;34.4;;10.8;9.7;25.88;79.5;5.4;
82890;02/12/2000;1200;0;;17.3;;;;;;
82890;03/12/2000;0000;;34;;11.6;9.5;25.66;73;4.1;
82890;03/12/2000;1200;0;;17;;;;;;
82890;04/12/2000;0000;;33.4;;10.1;10.8;25.32;79.25;4.8;
82890;04/12/2000;1200;0;;18.1;;;;;;
82890;05/12/2000;0000;;33;;7.6;9;25.48;79;4.666667;
82890;05/12/2000;1200;0;;17.9;;;;;;
82890;06/12/2000;0000;;33.2;;9.1;8.8;26.38;84.75;4.466667;
82890;06/12/2000;1200;0;;19.9;;;;;;
82890;07/12/2000;0000;;34.7;;9.9;8.2;26.22;82;5.1;
82890;07/12/2000;1200;0;;18.7;;;;;;
82890;08/12/2000;0000;;33.4;;9.8;8.9;25.28;84.75;5.233333;
82890;08/12/2000;1200;0;;18.7;;;;;;
82890;09/12/2000;0000;;32.8;;10.3;7.5;25.02;84.25;4.266667;
82890;09/12/2000;1200;0;;18.8;;;;;;
82890;10/12/2000;0000;;33.3;;9.8;8;25.72;84.75;4.433333;
82890;10/12/2000;1200;0;;17.6;;;;;;
82890;11/12/2000;0000;;30.6;;6.7;7.9;23.78;88.5;2.533333;
82890;11/12/2000;1200;0;;19.1;;;;;;
82890;12/12/2000;0000;;27;;0.3;3.4;22.64;93.5;2.066667;
82890;12/12/2000;1200;26.3;;19.1;;;;;;
82890;13/12/2000;0000;;29.2;;0.6;2.7;22.18;93.5;3.033333;
82890;13/12/2000;1200;1.1;;18.4;;;;;;
82890;14/12/2000;0000;;26.6;;0.9;2.6;21.48;94;1.733333;
82890;14/12/2000;1200;53.2;;17.7;;;;;;
82890;15/12/2000;0000;;;;0;2.1;;95.5;1.866667;
82890;15/12/2000;1200;41.2;;16.4;;;;;;
82890;16/12/2000;0000;;25;;0.4;1.9;20.98;91.75;3.766667;
82890;16/12/2000;1200;12.2;;16.6;;;;;;
82890;17/12/2000;0000;;25.4;;0;2.1;21.64;96;2.433333;
82890;17/12/2000;1200;2.7;;17.9;;;;;;
82890;18/12/2000;0000;;29;;1.2;2.4;23.76;91.5;4.533333;
82890;18/12/2000;1200;0;;18.5;;;;;;
82890;19/12/2000;0000;;30.6;;9.2;4.1;24.18;86.75;4.666667;
82890;19/12/2000;1200;0;;19.5;;;;;;
82890;20/12/2000;0000;;30.9;;11.6;5.7;24.48;86.75;3.166667;
82890;20/12/2000;1200;0;;16;;;;;;
82890;21/12/2000;0000;;31;;11;6.4;24.6;91;2.1;
82890;21/12/2000;1200;0;;17.5;;;;;;
82890;22/12/2000;0000;;30.8;;11.2;5.7;24.64;86.75;3.1;
82890;22/12/2000;1200;0;;19.3;;;;;;
82890;23/12/2000;0000;;30.4;;11.6;5.9;23.66;89;4.633333;
82890;23/12/2000;1200;0;;17.8;;;;;;
82890;24/12/2000;0000;;29.9;;8.3;5.1;23.92;88.75;3.466667;
82890;24/12/2000;1200;0;;18.7;;;;;;
82890;25/12/2000;0000;;30.1;;11.6;4.1;23.62;88.25;4.233333;
82890;25/12/2000;1200;0;;17.5;;;;;;
82890;26/12/2000;0000;;30.2;;11.4;5.9;23.66;91;3.6;
82890;26/12/2000;1200;0;;17.8;;;;;;
82890;27/12/2000;0000;;29.7;;11.3;6.7;23.56;88.75;3.3;
82890;27/12/2000;1200;0;;17;;;;;;
82890;28/12/2000;0000;;31.3;;11.5;6.1;24.38;87.25;4.433333;
82890;28/12/2000;1200;0;;18.1;;;;;;
82890;29/12/2000;0000;;31.2;;10.8;7.2;25.28;83.5;4.366667;
82890;29/12/2000;1200;0;;22.1;;;;;;
82890;30/12/2000;0000;;29.2;;10.4;6.8;;84;3.833333;
82890;30/12/2000;1200;0;;21.3;;;;;;
82890;31/12/2000;0000;;30.8;;11.5;5;;79.25;3.7;
82890;31/12/2000;1200;0;;21.3;;;;;;
82890;01/01/2001;0000;;31.8;;11.6;6;24.44;;3.333333;
82890;01/01/2001;1200;0;;19.3;;;;;;
82890;02/01/2001;0000;;30.8;;11.5;6.9;;;3.966667;
82890;02/01/2001;1200;0;;19.3;;;;;;
82890;03/01/2001;0000;;29;;7.3;8.2;23.72;;3.633333;
82890;03/01/2001;1200;0;;19.9;;;;;;
82890;04/01/2001;0000;;26.2;;0;4;21.62;;3.066667;
82890;04/01/2001;1200;0;;16.6;;;;;;
82890;05/01/2001;0000;;28;;3.2;3.1;;;3.8;
82890;05/01/2001;1200;0.5;;;;;;;;
82890;06/01/2001;0000;;29.8;;3.8;4.4;;;4.466667;
82890;06/01/2001;1200;0;;;;;;;;
82890;07/01/2001;0000;;30.4;;10.5;5;23.82;;3.133333;
82890;07/01/2001;1200;0;;17;;;;;;
82890;08/01/2001;0000;;31;;11.5;7.3;;;5.1;
82890;08/01/2001;1200;0;;;;;;;;
82890;09/01/2001;0000;;31.6;;10.4;6.9;;;4.5;
82890;09/01/2001;1200;0;;;;;;;;
82890;10/01/2001;0000;;31;;9.8;6;23.88;;4.466667;
82890;10/01/2001;1200;0;;17.7;;;;;;
82890;11/01/2001;0000;;29.6;;6.8;6.2;;;4.566667;
82890;11/01/2001;1200;0;;;;;;;;
82890;12/01/2001;0000;;27.2;;0.8;6.3;;;3.333333;
82890;12/01/2001;1200;0;;;;;;;;
82890;13/01/2001;0000;;30.4;;7.3;2.9;23.14;;5.466667;
82890;13/01/2001;1200;1.6;;17;;;;;;
82890;14/01/2001;0000;;30.6;;9;6.4;23.38;;5.3;
82890;14/01/2001;1200;0;;16.6;;;;;;
82890;15/01/2001;0000;;31.2;;5.6;6.2;;;4.8;
82890;15/01/2001;1200;0;;;;;;;;
82890;16/01/2001;0000;;29.8;;10;5.4;;;4.6;
82890;16/01/2001;1200;0;;;;;;;;
82890;17/01/2001;0000;;31;;10.9;6.2;;;5.433333;
82890;17/01/2001;1200;0;;;;;;;;
82890;18/01/2001;0000;;31.4;;9.1;7.3;;;5.033333;
82890;18/01/2001;1200;0;;;;;;;;
82890;19/01/2001;0000;;31.8;;7.8;5.6;;;4.3;
82890;19/01/2001;1200;0;;;;;;;;
82890;20/01/2001;0000;;32;;10.8;6;;;3.866667;
82890;20/01/2001;1200;0;;;;;;;;
82890;21/01/2001;0000;;32.6;;10.3;7.2;;;3.666667;
82890;21/01/2001;1200;0;;;;;;;;
82890;22/01/2001;0000;;32.3;;11.3;5.5;;;3.966667;
82890;22/01/2001;1200;7.8;;;;;;;;
82890;23/01/2001;0000;;31.9;;11.4;5.7;;;4.466667;
82890;23/01/2001;1200;0;;;;;;;;
82890;24/01/2001;0000;;32.2;;10.8;7.4;;;5.266667;
82890;24/01/2001;1200;0;;;;;;;;
82890;25/01/2001;0000;;31.4;;9.4;7.2;23.78;;4.333333;
82890;25/01/2001;1200;0;;16.2;;;;;;
82890;26/01/2001;0000;;32.1;;9.3;5.9;;;4.6;
82890;26/01/2001;1200;0.4;;;;;;;;
82890;27/01/2001;0000;;32.2;;10.7;5.8;24.56;;3.7;
82890;27/01/2001;1200;0;;19.3;;;;;;
82890;28/01/2001;0000;;32.6;;8.5;6.5;24.64;;4.866667;
82890;28/01/2001;1200;0;;16.6;;;;;;
82890;29/01/2001;0000;;31.3;;7.8;7.7;24.66;;3.566667;
82890;29/01/2001;1200;0;;20.3;;;;;;
82890;30/01/2001;0000;;32.4;;10.8;7.3;24.94;78;4.533333;
82890;30/01/2001;1200;0;;19.7;;;;;;
82890;31/01/2001;0000;;32.3;;10.4;7.7;25.06;80.25;4.033333;
82890;31/01/2001;1200;0;;20.3;;;;;;
82890;01/02/2001;0000;;33;;8.4;6.5;;75.25;2.3;
82890;01/02/2001;1200;0;;20.9;;;;;;
82890;02/02/2001;0000;;34.2;;10.4;6.8;27.06;81.5;2.833333;
82890;02/02/2001;1200;0;;20.7;;;;;;
82890;03/02/2001;0000;;31.8;;7.6;6.5;25.24;92.75;1.433333;
82890;03/02/2001;1200;0;;20.1;;;;;;
82890;04/02/2001;0000;;31.2;;4.1;6.1;23.62;91;1.266667;
82890;04/02/2001;1200;2.5;;20.6;;;;;;
82890;05/02/2001;0000;;31.2;;9.1;4.4;25.32;76.75;3.7;
82890;05/02/2001;1200;12.4;;20.7;;;;;;
82890;06/02/2001;0000;;33.5;;10.6;5.1;25.42;79.25;3.2;
82890;06/02/2001;1200;0;;17.3;;;;;;
82890;07/02/2001;0000;;34.4;;11.5;5.9;25.5;75.5;3.966667;
82890;07/02/2001;1200;0;;16.4;;;;;;
82890;08/02/2001;0000;;33.6;;10.8;7.8;25.78;75.75;4.3;
82890;08/02/2001;1200;0;;19.5;;;;;;
82890;09/02/2001;0000;;32.6;;11;8.4;24.72;72.25;2.533333;
82890;09/02/2001;1200;0;;18.1;;;;;;
82890;10/02/2001;0000;;32.6;;10.4;8;24.6;79;4.8;
82890;10/02/2001;1200;0;;17.3;;;;;;
82890;11/02/2001;0000;;32.8;;11;7.8;25.96;68.75;3.133333;
82890;11/02/2001;1200;0;;21.3;;;;;;
82890;12/02/2001;0000;;33;;6.3;8.7;24.12;87.25;3.266667;
82890;12/02/2001;1200;0;;19;;;;;;
82890;13/02/2001;0000;;32;;7.9;4.5;25.04;77.5;3.7;
82890;13/02/2001;1200;1.4;;19.3;;;;;;
82890;14/02/2001;0000;;31.5;;10.4;5.5;24.56;79.25;4.466667;
82890;14/02/2001;1200;0;;17.8;;;;;;
82890;15/02/2001;0000;;31.4;;7.8;5.1;24.14;79;3.5;
82890;15/02/2001;1200;0;;16;;;;;;
82890;16/02/2001;0000;;33.6;;11.3;6.4;25.4;79;3.3;
82890;16/02/2001;1200;0;;17.9;;;;;;
82890;17/02/2001;0000;;32.2;;9.9;7;24.92;71.75;5.3;
82890;17/02/2001;1200;0;;18.7;;;;;;
82890;18/02/2001;0000;;31.2;;4.2;6.5;24.72;77;1.866667;
82890;18/02/2001;1200;0;;19.5;;;;;;
82890;19/02/2001;0000;;31.4;;5.3;5;24.18;77.75;3.133333;
82890;19/02/2001;1200;0;;17;;;;;;
82890;20/02/2001;0000;;33;;8.1;7.2;25.42;78;3.833333;
82890;20/02/2001;1200;0;;18.2;;;;;;
82890;21/02/2001;0000;;32.6;;10;7;24.92;75.5;5;
82890;21/02/2001;1200;0;;19;;;;;;
82890;22/02/2001;0000;;33.2;;9.8;6.9;25;75.75;4.5;
82890;22/02/2001;1200;0;;17.9;;;;;;
82890;23/02/2001;0000;;30.6;;4.3;6.6;24;79.25;4.433333;
82890;23/02/2001;1200;0;;17.5;;;;;;
82890;24/02/2001;0000;;31.1;;4.1;7.3;24.44;80.75;3.7;
82890;24/02/2001;1200;0;;17.8;;;;;;
82890;25/02/2001;0000;;33.1;;7.9;6.7;25.26;81.5;4.6;
82890;25/02/2001;1200;0;;19.3;;;;;;
82890;26/02/2001;0000;;32;;4;8;24.48;79.75;3.866667;
82890;26/02/2001;1200;0;;18.7;;;;;;
82890;27/02/2001;0000;;31.3;;3.9;6.5;24.58;83.25;3.666667;
82890;27/02/2001;1200;0;;18;;;;;;
82890;28/02/2001;0000;;31.7;;2;6.3;25.24;84.25;3.566667;
82890;28/02/2001;1200;0;;22.6;;;;;;
82890;01/03/2001;0000;;32.7;;9.1;3.9;24.92;;3.766667;
82890;01/03/2001;1200;25;;18.4;;;;;;
82890;02/03/2001;0000;;32.2;;10.2;9.3;24.98;;5.633333;
82890;02/03/2001;1200;0;;19.4;;;;;;
82890;03/03/2001;0000;;31.9;;10.4;7;24.74;;5.033333;
82890;03/03/2001;1200;0;;18.1;;;;;;
82890;04/03/2001;0000;;32.6;;10.8;6.9;25.32;;3.533333;
