Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82797;13/03/2002;0000;;30.4;;10.7;5.8;24.26;74.25;3.566667;
82797;13/03/2002;1200;0.2;;19.2;;;;;;
82797;14/03/2002;0000;;31.8;;10.9;4.8;24.38;76;2.533333;
82797;14/03/2002;1200;0.2;;18.2;;;;;;
82797;15/03/2002;0000;;32.6;;8.2;6.5;25;83.25;3.566667;
82797;15/03/2002;1200;0;;20.8;;;;;;
82797;16/03/2002;0000;;31.2;;6.8;3.3;24.98;82.5;4.4;
82797;16/03/2002;1200;1.9;;21;;;;;;
82797;17/03/2002;0000;;31.8;;9;6;25.44;80.5;3.933333;
82797;17/03/2002;1200;0;;20.8;;;;;;
82797;18/03/2002;0000;;28.6;;2.9;4.2;24.54;88.75;4.2;
82797;18/03/2002;1200;22;;22;;;;;;
82797;19/03/2002;0000;;30.2;;8.3;1.3;25.36;84.5;5.533333;
82797;19/03/2002;1200;4.2;;22;;;;;;
82797;20/03/2002;0000;;29.8;;7.6;4.6;24.56;84.75;2.2;
82797;20/03/2002;1200;5.7;;21.4;;;;;;
82797;21/03/2002;0000;;30.8;;9.3;3.2;25.04;82;3.166667;
82797;21/03/2002;1200;0;;21.2;;;;;;
82797;22/03/2002;0000;;31.4;;9.6;4;25.16;79;3.133333;
82797;22/03/2002;1200;0;;20.4;;;;;;
82797;23/03/2002;0000;;29.4;;3;4.4;24.74;89;4.666667;
82797;23/03/2002;1200;0;;22;;;;;;
82797;24/03/2002;0000;;31;;7.9;1.4;25.6;81.25;4.833333;
82797;24/03/2002;1200;1.1;;21.8;;;;;;
82797;25/03/2002;0000;;31;;11.1;3.9;25.44;78.75;4.233333;
82797;25/03/2002;1200;0.2;;21.2;;;;;;
82797;26/03/2002;0000;;30.6;;10;6;25.02;80.75;4.533333;
82797;26/03/2002;1200;0;;19.8;;;;;;
82797;27/03/2002;0000;;30.4;;6.7;6;25.74;74;4.9;
82797;27/03/2002;1200;1.5;;21.2;;;;;;
82797;28/03/2002;0000;;31;;6;5;25.26;78.75;4.233333;
82797;28/03/2002;1200;0;;21.2;;;;;;
82797;29/03/2002;0000;;32;;9.9;6;25.38;78;5.066667;
82797;29/03/2002;1200;0.5;;20.4;;;;;;
82797;30/03/2002;0000;;32.3;;10;6.2;25.8;73;5.3;
82797;30/03/2002;1200;0;;21.4;;;;;;
82797;31/03/2002;0000;;30.8;;3.2;7.2;24.94;73.75;5.266667;
82797;31/03/2002;1200;0;;21;;;;;;
82797;01/04/2002;0000;;30.8;;7.5;3.6;25.34;79.75;5.8;
82797;01/04/2002;1200;0;;21;;;;;;
82797;02/04/2002;0000;;29.8;;8.8;3.5;24.82;85;4.4;
82797;02/04/2002;1200;22.6;;21.6;;;;;;
82797;03/04/2002;0000;;29.2;;5.3;3.4;24.62;81;5.233333;
82797;03/04/2002;1200;0.3;;21.2;;;;;;
82797;04/04/2002;0000;;31.2;;10.3;3.8;25.06;79.5;4.533333;
82797;04/04/2002;1200;0;;20.8;;;;;;
82797;05/04/2002;0000;;31.2;;4.2;5.3;25.38;78.75;4.7;
82797;05/04/2002;1200;0;;21;;;;;;
82797;06/04/2002;0000;;28.4;;2.8;4.3;24.18;80.75;4.233333;
82797;06/04/2002;1200;0;;21.2;;;;;;
82797;07/04/2002;0000;;28.2;;10.6;2.7;24.12;72.25;3.6;
82797;07/04/2002;1200;0;;19.6;;;;;;
82797;08/04/2002;0000;;32.7;;9.8;5.5;25.4;73.25;4.3;
82797;08/04/2002;1200;0;;20.5;;;;;;
82797;09/04/2002;0000;;33;;9.6;5.8;25.42;73;4.3;
82797;09/04/2002;1200;0;;20;;;;;;
82797;10/04/2002;0000;;32.2;;8.8;5.8;25.84;77;4.5;
82797;10/04/2002;1200;0;;21.7;;;;;;
82797;11/04/2002;0000;;32.8;;7.5;5.2;26;72.25;3.666667;
82797;11/04/2002;1200;0;;21.2;;;;;;
82797;12/04/2002;0000;;30.8;;1.5;5.2;25.56;78.5;3.733333;
82797;12/04/2002;1200;0;;22;;;;;;
82797;13/04/2002;0000;;31.8;;6.6;4.5;25.28;80.25;4.1;
82797;13/04/2002;1200;0;;21.2;;;;;;
82797;14/04/2002;0000;;31.4;;5.4;5.3;25;79;3.733333;
82797;14/04/2002;1200;0;;22;;;;;;
82797;15/04/2002;0000;;31.5;;6.6;6;24.96;79.5;4.8;
82797;15/04/2002;1200;1.1;;21;;;;;;
82797;16/04/2002;0000;;32;;9.3;4.2;25.22;76.25;4.666667;
82797;16/04/2002;1200;0;;20;;;;;;
82797;17/04/2002;0000;;31.2;;5.5;5.4;24.84;82.75;4.1;
82797;17/04/2002;1200;0.3;;20.6;;;;;;
82797;18/04/2002;0000;;30;;3.1;4.6;26.72;62.5;5.8;
82797;18/04/2002;1200;0;;21.2;;;;;;
82797;19/04/2002;0000;;32.2;;7.2;4.5;25.16;76;5.966667;
82797;19/04/2002;1200;0;;20;;;;;;
82797;20/04/2002;0000;;31.4;;7;5.7;24.04;78.5;4.333333;
82797;20/04/2002;1200;0.5;;20.2;;;;;;
82797;21/04/2002;0000;;31.2;;9.9;4.8;25.24;74.5;5.066667;
82797;21/04/2002;1200;2.3;;20.6;;;;;;
82797;22/04/2002;0000;;31.8;;6.8;6;25.28;78.25;5.733333;
82797;22/04/2002;1200;0;;20.6;;;;;;
82797;23/04/2002;0000;;30;;7.8;4.5;24.38;78;5.5;
82797;23/04/2002;1200;0.2;;20.2;;;;;;
82797;24/04/2002;0000;;29.8;;6.4;4.1;24.62;76.5;6.633333;
82797;24/04/2002;1200;1.2;;20.8;;;;;;
82797;25/04/2002;0000;;31.8;;3.6;4;25.44;73.75;3.466667;
82797;25/04/2002;1200;0;;20.8;;;;;;
82797;26/04/2002;0000;;31.6;;8.3;3.9;25.56;71.5;3.866667;
82797;26/04/2002;1200;0.5;;21;;;;;;
82797;27/04/2002;0000;;31.4;;7.6;5.9;25.16;74.25;4.6;
82797;27/04/2002;1200;0;;20;;;;;;
82797;28/04/2002;0000;;31.6;;4;9.8;25.24;83.5;3.733333;
82797;28/04/2002;1200;0;;20.6;;;;;;
82797;29/04/2002;0000;;32.2;;9.3;4.4;25.58;72.75;3.933333;
82797;29/04/2002;1200;1.8;;20;;;;;;
82797;30/04/2002;0000;;30.6;;6.3;8.6;25.08;79.5;5.166667;
82797;30/04/2002;1200;0;;20;;;;;;
82797;01/05/2002;0000;;30;;4.1;2.2;24.66;85.5;4.4;
82797;01/05/2002;1200;0.1;;20.8;;;;;;
82797;02/05/2002;0000;;31;;8.6;4.4;24.6;78;4.233333;
82797;02/05/2002;1200;16.2;;21;;;;;;
82797;03/05/2002;0000;;30.2;;9.4;7.5;24;80.25;4.9;
82797;03/05/2002;1200;0;;20.4;;;;;;
82797;04/05/2002;0000;;31.6;;10.9;6.9;24.44;77.75;4.033333;
82797;04/05/2002;1200;0;;18.8;;;;;;
82797;05/05/2002;0000;;32.6;;10.4;8.8;25.32;75.25;3.033333;
82797;05/05/2002;1200;0;;19;;;;;;
82797;06/05/2002;0000;;26.6;;1;6;22.58;93.75;2.266667;
82797;06/05/2002;1200;10;;19;;;;;;
82797;07/05/2002;0000;;28.2;;7.9;8.8;23.68;86;3.966667;
82797;07/05/2002;1200;32.7;;20.2;;;;;;
82797;08/05/2002;0000;;29.2;;10.1;4.4;23.56;85;4.466667;
82797;08/05/2002;1200;0.3;;19.8;;;;;;
82797;09/05/2002;0000;;29.2;;9.7;5;24.66;79.75;4.766667;
82797;09/05/2002;1200;0;;20.5;;;;;;
82797;10/05/2002;0000;;30.2;;8.3;6.3;25.26;84;4.566667;
82797;10/05/2002;1200;0;;21;;;;;;
82797;11/05/2002;0000;;28.8;;5.4;4.8;23.4;88.25;5.166667;
82797;11/05/2002;1200;2.1;;20.8;;;;;;
82797;12/05/2002;0000;;29.4;;10.4;3.6;24.12;78.5;4.433333;
82797;12/05/2002;1200;3.2;;19.8;;;;;;
82797;13/05/2002;0000;;27.5;;1.6;5.9;22.88;81.75;4.933333;
82797;13/05/2002;1200;0;;18.6;;;;;;
82797;14/05/2002;0000;;28.9;;6.9;4.7;24.22;78;5.1;
82797;14/05/2002;1200;0;;19.4;;;;;;
82797;15/05/2002;0000;;29.2;;5;5.3;24.3;85.5;4.966667;
82797;15/05/2002;1200;0;;20.2;;;;;;
82797;16/05/2002;0000;;25.8;;0.3;2.5;23.28;91.75;5.366667;
82797;16/05/2002;1200;7.4;;21.4;;;;;;
82797;17/05/2002;0000;;29.2;;4.2;2;24.06;92.5;4.133333;
82797;17/05/2002;1200;1.5;;21.6;;;;;;
82797;18/05/2002;0000;;30;;8.5;2.4;24.1;85.25;3.733333;
82797;18/05/2002;1200;9.2;;21;;;;;;
82797;19/05/2002;0000;;30;;10.4;4.4;24.42;84.5;3.7;
82797;19/05/2002;1200;0;;20.6;;;;;;
82797;20/05/2002;0000;;29.2;;9.1;4.2;24.5;82.75;5.533333;
82797;20/05/2002;1200;0.2;;21.8;;;;;;
82797;21/05/2002;0000;;28;;4.3;4.2;23.9;92.5;3.666667;
82797;21/05/2002;1200;0.5;;21;;;;;;
82797;22/05/2002;0000;;28.2;;8;1.6;24;89;3.966667;
82797;22/05/2002;1200;8.6;;21.8;;;;;;
82797;23/05/2002;0000;;29;;9;2.7;23.98;86;3.233333;
82797;23/05/2002;1200;15;;21.3;;;;;;
82797;24/05/2002;0000;;28.8;;8;3;24.4;84.25;3.533333;
82797;24/05/2002;1200;0;;20.4;;;;;;
82797;25/05/2002;0000;;29.2;;5;3.8;24.36;83.5;2.733333;
82797;25/05/2002;1200;0;;20.9;;;;;;
82797;26/05/2002;0000;;25.8;;1.8;3;23.5;89;4.766667;
82797;26/05/2002;1200;1;;21.2;;;;;;
82797;27/05/2002;0000;;26.2;;2.2;3.4;22.74;83;4.1;
82797;27/05/2002;1200;1.2;;20;;;;;;
82797;28/05/2002;0000;;27;;3.1;3;23.36;78.25;3.666667;
82797;28/05/2002;1200;0;;19;;;;;;
82797;29/05/2002;0000;;27;;4;4.5;23.4;84.75;3.133333;
82797;29/05/2002;1200;0;;19;;;;;;
82797;30/05/2002;0000;;28;;2.8;2.9;23.26;84.25;4.966667;
82797;30/05/2002;1200;1;;20;;;;;;
82797;31/05/2002;0000;;29.2;;5.3;2.4;23.7;89.75;4.066667;
82797;31/05/2002;1200;0.6;;20;;;;;;
82797;01/06/2002;0000;;27.4;;3.1;2;23.44;84;4.633333;
82797;01/06/2002;1200;13.7;;20.6;;;;;;
82797;02/06/2002;0000;;27.6;;7.8;4;22.54;81.25;3.333333;
82797;02/06/2002;1200;0;;20.6;;;;;;
82797;03/06/2002;0000;;27.8;;8.8;4;22.82;81.75;3.4;
82797;03/06/2002;1200;0;;18.2;;;;;;
82797;04/06/2002;0000;;28.8;;10.7;4;23.54;79.25;3.933333;
82797;04/06/2002;1200;0;;19.2;;;;;;
82797;05/06/2002;0000;;28.6;;8.1;5.8;23.1;82;4.5;
82797;05/06/2002;1200;4;;20.4;;;;;;
82797;06/06/2002;0000;;25.6;;1.8;3;22.24;93.75;4.166667;
82797;06/06/2002;1200;0.9;;20;;;;;;
82797;07/06/2002;0000;;26.2;;0.7;1.2;22.58;91.5;3.666667;
82797;07/06/2002;1200;2.4;;20;;;;;;
82797;08/06/2002;0000;;27.2;;6.6;1;22.22;88.5;3.833333;
82797;08/06/2002;1200;18.4;;19.8;;;;;;
82797;09/06/2002;0000;;23.6;;0;2.6;21.08;92.75;3.3;
82797;09/06/2002;1200;1.1;;19.2;;;;;;
82797;10/06/2002;0000;;27.4;;9.7;1.6;22.14;84.25;4.133333;
82797;10/06/2002;1200;24.3;;18.6;;;;;;
82797;11/06/2002;0000;;27.4;;9.6;3.3;22.68;86.25;4.866667;
82797;11/06/2002;1200;0;;17.8;;;;;;
82797;12/06/2002;0000;;23.6;;0;1.7;21.5;93.5;2.466667;
82797;12/06/2002;1200;0;;19.7;;;;;;
82797;13/06/2002;0000;;28;;7.4;1.6;23.24;84.75;3.666667;
82797;13/06/2002;1200;13.4;;20.6;;;;;;
82797;14/06/2002;0000;;27.6;;8.6;3;23.04;83.5;4.7;
82797;14/06/2002;1200;2.3;;19.2;;;;;;
82797;15/06/2002;0000;;24;;0.4;4;21.7;93.25;3.4;
82797;15/06/2002;1200;2.3;;20.2;;;;;;
82797;16/06/2002;0000;;25.8;;3.5;1.2;21.9;86.25;3.2;
82797;16/06/2002;1200;10.9;;18.7;;;;;;
82797;17/06/2002;0000;;23.6;;0.4;1.5;21.08;95.25;4.133333;
82797;17/06/2002;1200;4.1;;19;;;;;;
82797;18/06/2002;0000;;24.8;;2.3;1;21.72;86.5;5.066667;
82797;18/06/2002;1200;5.8;;18.6;;;;;;
82797;19/06/2002;0000;;24.2;;2.8;2;21.24;91.25;3.466667;
82797;19/06/2002;1200;1.9;;17.6;;;;;;
82797;20/06/2002;0000;;27;;6.9;1.8;22.86;85.75;4.066667;
82797;20/06/2002;1200;2.5;;19.4;;;;;;
82797;21/06/2002;0000;;27.2;;8.4;3.4;22.98;79.5;5.533333;
82797;21/06/2002;1200;4.8;;19.8;;;;;;
82797;22/06/2002;0000;;25.9;;8.2;4;21.66;79.75;4.4;
82797;22/06/2002;1200;1.5;;18.8;;;;;;
82797;23/06/2002;0000;;24.8;;1.6;2;21.88;91.5;3.6;
82797;23/06/2002;1200;0.7;;18.8;;;;;;
82797;24/06/2002;0000;;25.2;;3.6;3.6;21.88;86;2.866667;
82797;24/06/2002;1200;0.9;;18.8;;;;;;
82797;25/06/2002;0000;;27.4;;10;2.7;22.2;82.25;4.933333;
82797;25/06/2002;1200;0.5;;18;;;;;;
82797;26/06/2002;0000;;26.6;;1.7;2.5;21.74;86.25;3.4;
82797;26/06/2002;1200;0.3;;18.2;;;;;;
82797;27/06/2002;0000;;26.2;;6.4;2;21.84;85.75;3.4;
82797;27/06/2002;1200;0;;17.8;;;;;;
82797;28/06/2002;0000;;26.8;;6.4;4.2;22.12;86.5;4.7;
82797;28/06/2002;1200;0.5;;19.2;;;;;;
82797;29/06/2002;0000;;25.9;;2.9;2.5;22.12;91.25;3.8;
82797;29/06/2002;1200;0;;18.8;;;;;;
82797;30/06/2002;0000;;26.8;;1.2;2.8;22.16;94.25;3.566667;
82797;30/06/2002;1200;3.1;;19.6;;;;;;
82797;01/07/2002;0000;;25.6;;2.3;1.5;21.56;84.25;3.366667;
82797;01/07/2002;1200;17;;19.2;;;;;;
82797;02/07/2002;0000;;26.8;;6.6;2.2;21.38;81.25;3.666667;
82797;02/07/2002;1200;1.3;;17.6;;;;;;
82797;03/07/2002;0000;;25.2;;1.3;5.2;21.72;81.75;3.9;
82797;03/07/2002;1200;0;;18.3;;;;;;
82797;04/07/2002;0000;;22.4;;0;3.4;20.72;94.25;1.6;
82797;04/07/2002;1200;1.7;;19.2;;;;;;
82797;05/07/2002;0000;;24.2;;0;0.4;21.24;91.75;3.333333;
82797;05/07/2002;1200;8.8;;19.2;;;;;;
82797;06/07/2002;0000;;25.6;;7.1;1.2;21.92;81.25;3.533333;
82797;06/07/2002;1200;2.8;;19;;;;;;
82797;07/07/2002;0000;;26.6;;7.6;3.8;21.8;81.25;3.5;
82797;07/07/2002;1200;0;;16.8;;;;;;
82797;08/07/2002;0000;;26.7;;7.2;3.8;22.86;82;3.5;
82797;08/07/2002;1200;0;;18.6;;;;;;
82797;09/07/2002;0000;;27;;2.3;2;22.86;88.25;2.9;
82797;09/07/2002;1200;0;;20.4;;;;;;
82797;10/07/2002;0000;;24.2;;0.2;2;22.14;93.75;3.1;
82797;10/07/2002;1200;1.3;;19.4;;;;;;
82797;11/07/2002;0000;;27.2;;7.3;0.8;22.2;86.25;2.566667;
82797;11/07/2002;1200;1;;19.8;;;;;;
82797;12/07/2002;0000;;26.2;;6.3;3.2;21.84;83.75;2.8;
82797;12/07/2002;1200;0.2;;17;;;;;;
82797;13/07/2002;0000;;27.2;;9.8;1.6;21.84;87.75;3;
82797;13/07/2002;1200;0.3;;17;;;;;;
82797;14/07/2002;0000;;28.2;;6.3;2.9;22.52;88.5;2.833333;
82797;14/07/2002;1200;0;;18;;;;;;
82797;15/07/2002;0000;;27.2;;7.4;2.5;22.2;86.75;3.6;
82797;15/07/2002;1200;0;;20.4;;;;;;
82797;16/07/2002;0000;;26.8;;8.4;3.5;21.62;82.75;4.1;
82797;16/07/2002;1200;0.3;;18.2;;;;;;
82797;17/07/2002;0000;;27.2;;10.2;4.1;21.7;82.25;4.566667;
82797;17/07/2002;1200;0.6;;17.6;;;;;;
82797;18/07/2002;0000;;27.2;;10.2;4;23.28;71.5;4.533333;
82797;18/07/2002;1200;0.3;;18;;;;;;
82797;19/07/2002;0000;;26.4;;10;4.5;21.5;81.75;5.366667;
82797;19/07/2002;1200;0;;17.6;;;;;;
82797;20/07/2002;0000;;27.2;;9.1;5.1;21.62;80.5;3.666667;
82797;20/07/2002;1200;0;;18.8;;;;;;
82797;21/07/2002;0000;;25.8;;8.9;4.2;21.04;87.75;3.3;
82797;21/07/2002;1200;0;;16.8;;;;;;
82797;22/07/2002;0000;;28;;9.5;2.2;22.92;79;4;
82797;22/07/2002;1200;0.4;;18;;;;;;
82797;23/07/2002;0000;;28;;10.5;4;22.28;76.75;3.966667;
82797;23/07/2002;1200;0;;17.8;;;;;;
82797;24/07/2002;0000;;26.2;;5.6;2.8;22.1;83.75;3.966667;
82797;24/07/2002;1200;0;;18.2;;;;;;
82797;25/07/2002;0000;;28.4;;10.2;3.6;22.28;80.75;4.633333;
82797;25/07/2002;1200;0.4;;18.6;;;;;;
82797;26/07/2002;0000;;26;;2;5;21.92;92;5.166667;
82797;26/07/2002;1200;0.3;;18.6;;;;;;
82797;27/07/2002;0000;;27;;7.2;1.2;22.36;84.5;3.933333;
82797;27/07/2002;1200;9.7;;18.8;;;;;;
82797;28/07/2002;0000;;28;;7.1;2.3;22.5;87.25;3.3;
82797;28/07/2002;1200;0.6;;20;;;;;;
82797;29/07/2002;0000;;28;;8.9;3.5;22.48;86.75;3.666667;
82797;29/07/2002;1200;0.3;;20;;;;;;
82797;30/07/2002;0000;;27.4;;10.1;4;22.2;83.25;5.7;
82797;30/07/2002;1200;0;;18.6;;;;;;
82797;31/07/2002;0000;;27;;7.9;3.8;21.78;83;4.333333;
82797;31/07/2002;1200;0.2;;18.8;;;;;;
82797;01/08/2002;0000;;27;;5.4;4.2;22.44;86;4.166667;
82797;01/08/2002;1200;0.2;;18.9;;;;;;
82797;02/08/2002;0000;;28.4;;10;3;22.78;84;4.333333;
82797;02/08/2002;1200;0.2;;18.2;;;;;;
82797;03/08/2002;0000;;25.9;;9.8;4;21.76;81.5;5.266667;
82797;03/08/2002;1200;0;;19;;;;;;
82797;04/08/2002;0000;;28;;9.7;4.8;22.02;78;4.8;
82797;04/08/2002;1200;0;;17.2;;;;;;
82797;05/08/2002;0000;;28.2;;8.7;5.2;21.68;74.75;3.866667;
82797;05/08/2002;1200;0;;17.8;;;;;;
82797;06/08/2002;0000;;28.4;;10.6;5.2;21.32;74.75;4.4;
82797;06/08/2002;1200;0;;16;;;;;;
82797;07/08/2002;0000;;29;;7.2;5.8;22.26;81.75;5.566667;
82797;07/08/2002;1200;0.2;;17.2;;;;;;
82797;08/08/2002;0000;;28;;6;4.8;21.66;82.25;4.6;
82797;08/08/2002;1200;0.4;;17;;;;;;
82797;09/08/2002;0000;;27;;6.5;4.2;21.28;80.5;5.066667;
82797;09/08/2002;1200;1;;17.4;;;;;;
82797;10/08/2002;0000;;29;;10.2;4.8;21.88;77.5;4.433333;
82797;10/08/2002;1200;0;;16.8;;;;;;
82797;11/08/2002;0000;;23.2;;2.4;1.6;20.72;89.75;3.666667;
82797;11/08/2002;1200;0.4;;17.2;;;;;;
82797;12/08/2002;0000;;27.2;;4.9;2.6;22.42;84.25;5.3;
82797;12/08/2002;1200;2;;19;;;;;;
82797;13/08/2002;0000;;26.4;;7.4;1.5;22.08;80.75;4.1;
82797;13/08/2002;1200;4;;18.6;;;;;;
82797;14/08/2002;0000;;28.2;;7.9;0.2;22.26;82;3.166667;
82797;14/08/2002;1200;0.9;;18.8;;;;;;
82797;15/08/2002;0000;;26.8;;2.9;2.7;22.12;85.75;4.5;
82797;15/08/2002;1200;3.2;;19.6;;;;;;
82797;16/08/2002;0000;;28.4;;9.2;0.6;22.04;76.75;5.933333;
82797;16/08/2002;1200;2.2;;15;;;;;;
82797;17/08/2002;0000;;25.4;;0.8;3.4;21.72;87;4.3;
82797;17/08/2002;1200;0;;18.2;;;;;;
82797;18/08/2002;0000;;27.4;;5.5;0.6;22;78.75;4.233333;
82797;18/08/2002;1200;4.5;;18.8;;;;;;
82797;19/08/2002;0000;;28.2;;4.8;1;21.76;88.25;4.766667;
82797;19/08/2002;1200;1.2;;16.8;;;;;;
82797;20/08/2002;0000;;27.3;;5.6;1.2;21.42;89.5;5.233333;
82797;20/08/2002;1200;0.7;;18.6;;;;;;
82797;21/08/2002;0000;;27.8;;9.5;1.2;22.06;79;5.6;
82797;21/08/2002;1200;3.6;;18.8;;;;;;
82797;22/08/2002;0000;;26.8;;7.7;1.4;22.06;84.25;4.6;
82797;22/08/2002;1200;0;;18.8;;;;;;
82797;23/08/2002;0000;;27.8;;7.5;1.2;21.72;80;5.2;
82797;23/08/2002;1200;3.3;;18.2;;;;;;
82797;24/08/2002;0000;;28.2;;9.5;1.6;21.92;77.25;5.1;
82797;24/08/2002;1200;0;;17.2;;;;;;
82797;25/08/2002;0000;;28.8;;7.3;1.4;21.86;78.25;4.4;
82797;25/08/2002;1200;4.7;;18.6;;;;;;
82797;26/08/2002;0000;;29.2;;10.6;1.6;22.6;75.25;4.7;
82797;26/08/2002;1200;0;;16;;;;;;
82797;27/08/2002;0000;;28.2;;6.8;1.6;22.06;83.75;4.466667;
82797;27/08/2002;1200;0.3;;18.8;;;;;;
82797;28/08/2002;0000;;28.2;;9.2;2.2;20.84;80.5;4.766667;
82797;28/08/2002;1200;0.7;;16.9;;;;;;
82797;29/08/2002;0000;;29;;9.5;0.6;22.84;74.75;6.266667;
82797;29/08/2002;1200;0;;17;;;;;;
82797;30/08/2002;0000;;28.8;;9;1.2;22.82;76;5;
82797;30/08/2002;1200;0;;17.4;;;;;;
82797;31/08/2002;0000;;30.2;;9.3;3.8;23.14;78;4.233333;
82797;31/08/2002;1200;0;;18.9;;;;;;
82797;01/09/2002;0000;;30.5;;9.4;2;23.5;72.5;3.766667;
82797;01/09/2002;1200;0;;18.6;;;;;;
82797;02/09/2002;0000;;31;;9.8;3.5;24.14;71.75;4.1;
82797;02/09/2002;1200;0;;19;;;;;;
82797;03/09/2002;0000;;29.2;;6.2;7;23.66;77.75;5;
82797;03/09/2002;1200;0;;18.8;;;;;;
82797;04/09/2002;0000;;29.8;;7.9;7.5;23.5;74;4.6;
82797;04/09/2002;1200;0;;19.6;;;;;;
82797;05/09/2002;0000;;30.4;;5.6;4.2;22.96;73.75;3.4;
82797;05/09/2002;1200;0;;19.2;;;;;;
82797;06/09/2002;0000;;27;;4.2;3.6;21.68;86;4.066667;
82797;06/09/2002;1200;0;;18.6;;;;;;
82797;07/09/2002;0000;;28.7;;5.8;2.4;22.58;76.5;4.1;
82797;07/09/2002;1200;;;17.3;;;;;;
82797;08/09/2002;0000;;28.6;;5.1;4.6;22.08;82.5;4.133333;
82797;08/09/2002;1200;2;;17.6;;;;;;
82797;09/09/2002;0000;;29;;7.7;3.7;22.62;74.25;5.366667;
82797;09/09/2002;1200;2.8;;18;;;;;;
82797;10/09/2002;0000;;29.2;;9;6.5;23.18;71.75;5.833333;
82797;10/09/2002;1200;1.8;;19.2;;;;;;
82797;11/09/2002;0000;;29.6;;10.3;2.6;22.88;74.25;5.266667;
82797;11/09/2002;1200;0;;19;;;;;;
82797;12/09/2002;0000;;29.6;;10.4;2.2;23;70.75;6.066667;
82797;12/09/2002;1200;0;;18.9;;;;;;
82797;13/09/2002;0000;;29.6;;10.7;2;22.56;70;5.166667;
82797;13/09/2002;1200;0;;16.8;;;;;;
82797;14/09/2002;0000;;30.3;;10.3;1.8;23.82;67;4.966667;
82797;14/09/2002;1200;0;;20;;;;;;
82797;15/09/2002;0000;;30.8;;10.5;1.8;23.12;68;3.4;
82797;15/09/2002;1200;0;;17.8;;;;;;
82797;16/09/2002;0000;;30.6;;9.4;5.2;23.56;74;5.7;
82797;16/09/2002;1200;0;;19.2;;;;;;
82797;17/09/2002;0000;;29.6;;5.3;8.3;23.22;75.25;5.633333;
82797;17/09/2002;1200;0;;19;;;;;;
82797;18/09/2002;0000;;29.6;;10.2;2.7;22.94;70.75;5.8;
82797;18/09/2002;1200;0.8;;19;;;;;;
82797;19/09/2002;0000;;30.2;;10.8;9.8;23.3;68.75;4.8;
82797;19/09/2002;1200;0;;20;;;;;;
82797;20/09/2002;0000;;31.6;;10.6;8.2;24.08;66.5;4.966667;
82797;20/09/2002;1200;0;;20;;;;;;
82797;21/09/2002;0000;;31.6;;10.1;7.6;24.42;71.25;4.666667;
82797;21/09/2002;1200;0;;20.6;;;;;;
82797;22/09/2002;0000;;31.2;;8.6;6.4;23.92;71.5;4.466667;
82797;22/09/2002;1200;0;;20;;;;;;
82797;23/09/2002;0000;;31;;8.3;9.2;23.82;73.5;5.633333;
82797;23/09/2002;1200;0;;20;;;;;;
82797;24/09/2002;0000;;31.4;;9.7;8;24.7;71;5.133333;
82797;24/09/2002;1200;0;;21;;;;;;
82797;25/09/2002;0000;;31.2;;9.7;8;24.42;66.75;4.633333;
82797;25/09/2002;1200;0;;19.5;;;;;;
82797;26/09/2002;0000;;32;;10.3;6.2;24.54;70.25;4.133333;
82797;26/09/2002;1200;0;;20;;;;;;
82797;27/09/2002;0000;;31;;7.2;7.6;24.18;71.75;4.4;
82797;27/09/2002;1200;0;;20.2;;;;;;
82797;28/09/2002;0000;;31.6;;9.4;8.7;23.8;69.75;5.033333;
82797;28/09/2002;1200;0;;19.6;;;;;;
82797;29/09/2002;0000;;32;;10.5;9.7;24.22;61.75;3.566667;
82797;29/09/2002;1200;0;;20.8;;;;;;
82797;30/09/2002;0000;;31.7;;9.4;9.6;24;67;4.866667;
82797;30/09/2002;1200;0;;19;;;;;;
82797;01/10/2002;0000;;32;;10.3;9.2;24.54;68.5;5.366667;
82797;01/10/2002;1200;0;;19.2;;;;;;
82797;02/10/2002;0000;;31.8;;8.7;8.6;24.92;70.75;6.066667;
82797;02/10/2002;1200;0;;20.4;;;;;;
82797;03/10/2002;0000;;31;;8.4;2.2;24.2;70.5;4.966667;
82797;03/10/2002;1200;0.7;;19.8;;;;;;
82797;04/10/2002;0000;;31;;10.1;4.8;24.16;70;5.066667;
82797;04/10/2002;1200;0;;18.8;;;;;;
82797;05/10/2002;0000;;32.4;;8.7;8.8;25.04;73.5;5.633333;
82797;05/10/2002;1200;0;;19.8;;;;;;
82797;06/10/2002;0000;;30.8;;9.7;7.7;24.2;76.25;5.366667;
82797;06/10/2002;1200;0.8;;20.4;;;;;;
82797;07/10/2002;0000;;31;;8;7.2;24.54;73.75;5.9;
82797;07/10/2002;1200;0.2;;20;;;;;;
82797;08/10/2002;0000;;31;;3.9;6.7;23.5;83;5.5;
82797;08/10/2002;1200;0.5;;20.2;;;;;;
82797;09/10/2002;0000;;29.2;;3.9;3.1;23.86;75.25;5.533333;
82797;09/10/2002;1200;1.4;;20.2;;;;;;
82797;10/10/2002;0000;;31.4;;10.1;6;24;65.5;6.833333;
82797;10/10/2002;1200;0.2;;20;;;;;;
82797;11/10/2002;0000;;30.8;;9.3;7;23.7;65.25;6.933333;
82797;11/10/2002;1200;0.2;;19.8;;;;;;
